ticker,date,sent_score,news_count,p_pos,p_neu,p_neg,sent_score_sma_3,sent_score_ema_3,sent_score_dist_sma_3,sent_score_dist_ema_3,sent_score_sma_5,sent_score_ema_5,sent_score_dist_sma_5,sent_score_dist_ema_5,sent_score_sma_10,sent_score_ema_10,sent_score_dist_sma_10,sent_score_dist_ema_10,sent_score_mom_3,sent_score_roc_3,sent_score_mom_5,sent_score_roc_5,sent_score_mom_10,sent_score_roc_10,sent_score_std_10,sent_score_cv_10,sent_score_max_5,sent_score_min_5,sent_score_position_5,sent_score_max_10,sent_score_min_10,sent_score_position_10,sent_score_trend_5,sent_score_trend_10,sent_score_cumsum,sent_score_ewm_cumsum,p_pos_sma_3,p_pos_ema_3,p_pos_dist_sma_3,p_pos_dist_ema_3,p_pos_sma_5,p_pos_ema_5,p_pos_dist_sma_5,p_pos_dist_ema_5,p_pos_sma_10,p_pos_ema_10,p_pos_dist_sma_10,p_pos_dist_ema_10,p_pos_mom_3,p_pos_roc_3,p_pos_mom_5,p_pos_roc_5,p_pos_mom_10,p_pos_roc_10,p_pos_std_10,p_pos_cv_10,p_pos_max_5,p_pos_min_5,p_pos_position_5,p_pos_max_10,p_pos_min_10,p_pos_position_10,p_pos_trend_5,p_pos_trend_10,p_pos_cumsum,p_pos_ewm_cumsum,p_neu_sma_3,p_neu_ema_3,p_neu_dist_sma_3,p_neu_dist_ema_3,p_neu_sma_5,p_neu_ema_5,p_neu_dist_sma_5,p_neu_dist_ema_5,p_neu_sma_10,p_neu_ema_10,p_neu_dist_sma_10,p_neu_dist_ema_10,p_neu_mom_3,p_neu_roc_3,p_neu_mom_5,p_neu_roc_5,p_neu_mom_10,p_neu_roc_10,p_neu_std_10,p_neu_cv_10,p_neu_max_5,p_neu_min_5,p_neu_position_5,p_neu_max_10,p_neu_min_10,p_neu_position_10,p_neu_trend_5,p_neu_trend_10,p_neu_cumsum,p_neu_ewm_cumsum,p_neg_sma_3,p_neg_ema_3,p_neg_dist_sma_3,p_neg_dist_ema_3,p_neg_sma_5,p_neg_ema_5,p_neg_dist_sma_5,p_neg_dist_ema_5,p_neg_sma_10,p_neg_ema_10,p_neg_dist_sma_10,p_neg_dist_ema_10,p_neg_mom_3,p_neg_roc_3,p_neg_mom_5,p_neg_roc_5,p_neg_mom_10,p_neg_roc_10,p_neg_std_10,p_neg_cv_10,p_neg_max_5,p_neg_min_5,p_neg_position_5,p_neg_max_10,p_neg_min_10,p_neg_position_10,p_neg_trend_5,p_neg_trend_10,p_neg_cumsum,p_neg_ewm_cumsum,sent_strength,sent_ratio,sent_uncertainty,sent_dominant,sent_consistency
QQQ,2025-06-25,0.2124323733150959,2,0.2353816935792565,0.7416689991950989,0.02294932026416055,0.08542194962501522,0.07278934422356541,0.1270104236900807,0.13964302909153048,-0.08255135118961336,0.01469314269888436,0.2949837245047093,0.19773923061621154,-0.03487398816893502,-0.014243515909647633,0.24730636148403093,0.22667588922474352,0.9689818024635315,1.131261979156152,0.1721370583400131,1.2269622714813078,,,0.27804538091407777,2.0615196798793765,0.2124323733150959,-0.7565494291484356,0.99999896798994,0.2124323733150959,-0.7565494291484356,0.99999896798994,0.10439397320151325,4.117925030490748e-05,-0.31386589352041516,-0.4363393433153031,0.10827724542468779,0.1425129562412621,0.12710444815456873,0.09286873733799442,0.09243842232972378,0.11181309002209856,0.1429432712495327,0.12356860355715794,0.07030531277673108,0.08251754167873701,0.16507638080252543,0.1528641519005195,0.1980781378224492,1.4426293385532283,0.1796482698991895,1.1535627076962762,,,0.06518743433793953,0.38276806093183796,0.2353816935792565,0.035757903009653,0.9999949906021334,0.2353816935792565,0.0357105061411857,0.9999949917912313,0.0287038331851363,0.01349660065025091,0.6327478149905796,2.8739467151992346,0.8688674569129944,0.787763440515846,-0.1271984577178955,-0.04609444132074714,0.7325717985630035,0.7910669618418915,0.009097200632095404,-0.04939796264679264,0.8245153658919864,0.8207213884270381,-0.0828463666968875,-0.07905238923193925,0.5728255212306976,2.1307026883000972,-0.18715941905975353,-0.18191509462503205,,,0.2542224834963555,0.27497918679921324,0.9347383975982666,0.1688434779644012,0.7479156195329196,0.9446364641189576,0.1688434779644012,0.7383732427085059,0.04698632061481456,-0.026952014863491157,7.420638293027878,38.8157663746949,0.022855295799672548,0.06972361201769665,9.402446448800172e-05,-0.046774291753536104,0.17498977351933714,0.09711994732321419,-0.1520404532551766,-0.07417062705905364,0.10517930094566606,0.09676105758838462,-0.08222998068150551,-0.07381173732422407,-0.7709036646410824,-0.8624501765497887,0.00751121155917645,0.06506700121337096,,,0.25830167512585783,1.2589070824169502,0.7938529849052429,0.0125299952924251,0.013335473005121355,0.7938529849052429,0.0125299952924251,0.013335473005121355,-0.07569014001637696,0.013455421399946007,0.9466137085109946,3.3102860585145364,0.25833101384341706,7.143749603699247,0.7416689991950989,0,0.3692362220274497
QQQ,2025-07-08,-0.0495192781090736,1,0.0368710160255432,0.8767387270927429,0.0863902941346168,0.06683076669772466,0.011635033057245905,-0.11635004480679825,-0.0611543111663195,-0.10996057167649269,-0.006710997570434958,0.06044129356741909,-0.04280828053863864,-0.03633851716294888,-0.02065729085499781,-0.01318076094612472,-0.028861987254075787,-0.0557735487818717,-0.5249064195605094,-0.1370461024343967,-0.7308079946826591,,,0.2621846056263335,1.9230413465108769,0.2124323733150959,-0.7565494291484356,0.729662228516147,0.2124323733150959,-0.7565494291484356,0.729662228516147,0.16202384047210228,-0.0007688854510585416,-0.36338517162948875,-0.6070086929908277,0.1086482830966512,0.08969198613340265,-0.071777267071108,-0.05282097010785945,0.07980126161128279,0.08683239868991345,-0.04293024558573959,-0.04996138266437025,0.06696188310161229,0.07421817337815632,-0.03009086707606909,-0.037347157352613125,0.0011131130158901978,0.00819925021831731,-0.063185803592205,-0.315839288622778,,,0.06236209652222633,0.3735109796543982,0.2353816935792565,0.035757903009653,0.005576025967085921,0.2353816935792565,0.0357105061411857,0.00581207577904378,0.01987587111070753,0.00799202065011769,0.6696188310161229,2.75825614433735,0.8495342334111532,0.8322510838042945,0.027204493681589725,0.04448764328844845,0.7304369151592254,0.8196242169255088,0.14630181193351754,0.05711451016723412,0.8297377020120621,0.8309063590935298,0.047001025080680825,0.045832367999213086,-0.05799967050552368,-0.05605249659251733,-0.01067441701889038,-0.01081048706161802,,,0.24025151645492782,0.25840784549770884,0.9347383975982666,0.1688434779644012,0.924270819286711,0.9446364641189576,0.1688434779644012,0.912478392153084,0.12227210998535158,-0.0167529183806795,8.29737702012062,38.87647840750238,0.04181751639892651,0.07805695307615673,0.04457277773569029,0.008333341058460064,0.18976183328777546,0.0935433962603484,-0.10337153915315866,-0.0071531021257316,0.10330040026456114,0.0948754642331541,-0.01691010612994434,-0.008485170098537304,0.056886661797761896,0.4392669207130243,0.0738602988421917,0.6563609875771812,,,0.24360162540094585,1.1982348538612786,0.7938529849052429,0.0161129347980022,0.09036087181835681,0.7938529849052429,0.0125299952924251,0.09453222968207196,-0.14214796936139482,0.008760906101176236,1.0330040026456113,3.3652648373281764,0.12326131016016,0.3825179325010655,0.8767387270927429,0,0.4712537491410663
QQQ,2025-07-09,0.0546712074428796,1,0.06560979783535,0.9234516620635986,0.0109385903924703,0.07252810088296731,0.033153120250062756,-0.017856893440087708,0.021518087192816844,0.05228355564177034,0.013749737434003227,0.00238765180110926,0.04092147000887637,-0.03309094989672306,-0.006961200255383734,0.08776215733960266,0.061632407698263336,0.017092002555727903,0.12423390998477923,0.8112206365913152,0.9470797702799413,0.0324756726622581,0.26576807999213636,0.26318940679698377,1.9775154283684615,0.2124323733150959,-0.0495192781090736,0.39774548944435656,0.2124323733150959,-0.7565494291484356,0.8371878577502887,0.0009735390543937658,0.008097551475194366,-0.3087139641866091,-0.31489316652221727,0.11262083581338322,0.07765089198437633,-0.04701103797803323,-0.012041094149026335,0.08546251002699132,0.07975819840505897,-0.019852712191641322,-0.01414840056970898,0.06949596153572196,0.07265301418855517,-0.003886163700371967,-0.007043216353205178,0.011917658150196096,0.07754240506124789,0.028306242078542695,0.20615811384141314,0.025340784341096892,0.18065846269129937,0.06166791264995006,0.36383116205959454,0.2353816935792565,0.035757903009653,0.1495400182538375,0.2353816935792565,0.0357105061411857,0.14974189484170244,0.0042882665991783205,0.00613874590419459,0.7352286288514728,2.7767499308376733,0.8472864627838135,0.8778513729339465,0.07616519927978516,0.04560028912965208,0.881358551979065,0.8542333653048721,0.04209311008453365,0.06921829675872648,0.8279171198606491,0.8477327778153605,0.09553454220294955,0.07571888424823814,-0.006743311882018932,-0.006545665677432145,0.7546081840991974,2.8068681070965704,-0.01820582151412975,-0.01747774273324388,0.23937656156477397,0.2579719205964457,0.9347383975982666,0.7416689991950989,0.9415356490273717,0.9446364641189576,0.1688434779644012,0.9726914587719704,-0.007602971792221143,-0.004179929061369444,9.22082868218422,39.13160663467948,0.04009273493041588,0.04449777173431352,-0.02915414453794558,-0.033559181341843214,0.03317895438522095,0.06600846097105571,-0.022240363992750648,-0.05506987057858541,0.102586911432445,0.07961421444393885,-0.0916483210399747,-0.06867562405146854,-0.005174344405531901,-0.0445630317977367,-0.7829143945127727,-0.8758872071068479,-0.007134888321161298,-0.060427526984834855,0.243889262709422,1.203874727073618,0.0863902941346168,0.0109385903924703,0.0,0.7938529849052429,0.0109385903924703,0.0,0.0033147275447845347,-0.0019588055709997736,1.0439425930380817,3.0916430973598894,0.0765483882278203,3.1334391000333937,0.9234516620635986,0,0.5117879949934571
QQQ,2025-07-16,0.0333434399217367,1,0.0512605123221874,0.9308224320411682,0.0179170724004507,0.012831789751847568,0.03324828008589973,0.020511650169889137,9.515983583697346e-05,0.057701389491558064,0.020280971596581054,-0.02435794956982136,0.01306246832515565,-0.03116440447047355,0.0003669161404563463,0.06450784439221025,0.032976523781280354,-0.17908893339335918,-0.5732086322973436,0.027089169248938602,0.2549466395789175,0.019265454262495103,0.16887968481528307,0.26364316763121914,2.0100206965112086,0.2124323733150959,-0.0495192781090736,0.3163270827010413,0.2124323733150959,-0.7565494291484356,0.815177387113535,-0.016623269580304627,0.014865841169023147,-0.2753705242648724,-0.14200288433170596,0.05124710872769352,0.06445570215328186,1.3403594493879845e-05,-0.01319518983109446,0.0885630318894982,0.07025896971076845,-0.037302519567310795,-0.018998457388581046,0.07105096215382214,0.06876346839467012,-0.019790449831634742,-0.01750295607248272,-0.1841211812570691,-0.5489899561663406,0.015502609312534402,0.11419305225591246,0.015550006181001705,0.1145821839675724,0.060912758559541626,0.3561088332538241,0.2353816935792565,0.0368710160255432,0.07248690089151401,0.2353816935792565,0.035757903009653,0.07765873801695528,-0.017463515046983954,0.0028917213450327084,0.7864891411736602,2.7319854664244123,0.9103376070658366,0.9043369024875574,0.02048482497533166,0.02648552955361083,0.8805753588676453,0.879763054216971,0.05024707317352295,0.05105937782419723,0.8267336696386337,0.8628399876745982,0.10408876240253451,0.06798244436656997,0.18915343284606934,0.22473612908038634,-0.003915965557098389,-0.003784498155463974,-0.011834502220153809,-0.011350331860151152,0.23877476992186486,0.25765198540263634,0.9308224320411682,0.7416689991950989,0.9999947133144862,0.9446364641189576,0.1688434779644012,0.9821923960170564,0.01830375790595995,0.00908240892670372,10.151651114225388,39.394025949648345,0.03841531897584593,0.03120742206738211,-0.02049824657539523,-0.01329034966693141,0.03086164239794011,0.049977998114187384,-0.01294456999748941,-0.032060925713736685,0.10221536662429569,0.06839655225421373,-0.084298294223845,-0.05047947985376303,-0.00503224786370985,-0.040929448433695316,-0.0115865599364042,-0.08946899579052833,-0.0037154480814933014,-0.03054650242198055,0.24402908295633802,1.2067781347682136,0.0863902941346168,0.0109385903924703,0.0924881636028418,0.7938529849052429,0.0109385903924703,0.00891345611146563,-0.0008402454666793295,-0.011974119823990438,1.0618596654385324,2.8739883507561172,0.0691775847226381,1.8361707698748468,0.9308224320411682,0,0.5177092413163817
QQQ,2025-07-18,0.10489212535321711,3,0.12597803274790445,0.8529360493024191,0.02108590739468727,0.06430225757261114,0.06907020271955842,0.04058986778060597,0.03582192263365869,0.07116397358477114,0.04848468951545974,0.03372815176844597,0.05640743583775737,-0.02290739463642242,0.019371499633685577,0.12779951998963954,0.08552062571953153,0.1544114034622907,1.0327190273728335,0.0673129204660654,0.48926667748427766,0.08257009834051131,0.6750223190131946,0.2667787842198667,2.1705674016525727,0.2124323733150959,-0.0495192781090736,0.5894630293787655,0.2124323733150959,-0.7565494291484356,0.8890163502505235,-0.013221777789294757,0.025852868531012166,-0.1704783989116553,0.32105887997557736,0.08094944763514728,0.09521686745059316,0.045028585112757175,0.030761165297311294,0.1030202105020483,0.08883199072314713,0.022957822245856144,0.037146042024757325,0.07976448942596709,0.07916611645889454,0.04621354332193736,0.04681191628900991,0.08910701672236125,0.6510291171195214,0.07228589306275054,0.47032914767685474,0.08713527272144955,0.6275824011626312,0.06201580141163212,0.34498360387896443,0.2353816935792565,0.0368710160255432,0.44887544058082257,0.2353816935792565,0.035757903009653,0.45194852543524267,-0.020441782536606026,0.0037405299022793773,0.9124671739215646,3.0117022290178683,0.9024033811357285,0.8786364758949883,-0.049467331833309425,-0.025700426592569214,0.8651235739390056,0.8708207192454538,-0.012187524636586566,-0.017884669943034726,0.8175636281569799,0.8610392716069293,0.03537242114543915,-0.008103222304510216,-0.023802677790323856,-0.024369544413553035,-0.0772589246431985,-0.07499446861723563,-0.09170041481653857,-0.08778213088117534,0.23548180300235957,0.25663811835627004,0.9308224320411682,0.7416689991950989,0.5882339019665874,0.9347383975982666,0.1688434779644012,0.8931926046362104,0.027661780516306543,0.018371815934325728,11.004587163527807,39.29765416573982,0.016647190062536083,0.02614666473103469,0.004438717332151187,-0.005060757336347421,0.031856236917277125,0.040347301207687356,-0.010770329522589855,-0.019261393813000086,0.1026718840623895,0.05979461682520892,-0.08158597666770223,-0.03870870943052165,-0.06530438673992953,-0.3503636658932717,0.0049729725966850685,0.04282875637702537,0.004565174380938172,0.039179073653780525,0.24385516530198634,1.2032017486299145,0.0863902941346168,0.0109385903924703,0.13448579704836824,0.7938529849052429,0.0109385903924703,0.012960936869215468,-0.007220004747311265,-0.02211233862873278,1.0829455728332196,2.69064334904229,0.14706394014259172,4.05257698121544,0.8529360493024191,0,0.45303513005540436
QQQ,2025-07-22,0.7744222301989794,1,0.7888721823692322,0.1966778635978698,0.0144499521702528,0.30421926515797776,0.4217462164592689,0.4702029650410016,0.35267601373971047,0.18356194496154782,0.2904638697432996,0.5908602852374316,0.4839583604556798,0.050505296885967235,0.15665345064555716,0.7239169333130121,0.6177687795534222,0.7197510227560998,4.65342602967592,0.5619898568838835,1.798756802698876,0.7341269152238966,5.23272580666205,0.3679347757356493,2.4446632998865216,0.7744222301989794,-0.0495192781090736,0.9999987863230869,0.7744222301989794,-0.7565494291484356,0.9999993468204714,0.16981039345264437,0.07355708931431623,0.6039438312873241,3.60943425892591,0.32203690914644134,0.44204452490991264,0.46683527322279084,0.34682765745931954,0.21371830826004343,0.32217872127184216,0.5751538741091887,0.46669346109739,0.1530783652948836,0.20820358298804684,0.6357938170743486,0.5806685993811853,0.7232623845338821,4.367268084301104,0.5534904887899756,1.650330054938363,0.7331387586891652,4.707651969401883,0.2316895961659215,0.9154855884103718,0.7888721823692322,0.0368710160255432,0.9999986702165967,0.7888721823692322,0.035757903009653,0.9999986721820319,0.15643705675999323,0.0408170602858217,1.7013393562907968,6.105754226884304,0.660145448313819,0.5376571697464291,-0.4634675847159493,-0.3409793061485593,0.7561253468195598,0.6461064340295924,-0.55944748322169,-0.4494285704317227,0.7443485726912816,0.7402462883325548,-0.5476707090934119,-0.543568424734685,-0.7267737984657289,-0.7101202972305751,-0.5449911355972291,-0.6475124260468339,-0.7321505546569826,-0.711635236416672,0.3015846944899471,0.3571803213081468,0.9308224320411682,0.1966778635978698,0.0,0.9347383975982666,0.1688434779644012,0.03634225606891176,-0.1430637339750927,-0.008077027641161482,11.201265027125677,36.39792556537452,0.017817643988463583,0.020298308450643746,-0.003367691818210783,-0.005848356280390946,0.030156363298495574,0.03171485152854251,-0.015706411128242774,-0.01726489935828971,0.10257306840891636,0.05155013234248962,-0.08812311623866356,-0.03710018017223682,0.003511361777782499,0.03165140070159774,-0.00849936809390775,-0.06912903687183129,-0.0009881565347312996,-0.008560054784478943,0.2438946391052389,1.2039835355256125,0.0863902941346168,0.0109385903924703,0.04653725583886687,0.7938529849052429,0.0109385903924703,0.004484982416226092,-0.01337333669265111,-0.03274002902849454,1.0973955250034724,2.496319967958393,0.803322134539485,32.26477405256517,0.1966778635978698,1,0.40489317799363456
QQQ,2025-07-31,0.09443700810273482,3,0.1090800066788991,0.876276950041453,0.014642998576164199,0.3245837878849771,0.25809161228100186,-0.2301467797822423,-0.16365460417826705,0.21235320220390955,0.225121582529778,-0.11791619410117472,-0.13068457442704318,0.0511963152637084,0.1453413701832258,0.04324069283902642,-0.05090436208049097,0.06109356818099812,0.45816703256534996,0.14395628621180842,0.9627941495730937,0.006910183777411719,0.03684904174255025,0.3680185109253322,2.4340441781498066,0.7744222301989794,0.0333434399217367,0.08243858351358176,0.7744222301989794,-0.7565494291484356,0.5558469199664923,0.08206103915969529,0.07842146630088488,0.6983808393900589,3.6704086499446866,0.3413100739320119,0.27556226579440585,-0.2322300672531128,-0.16648225911550674,0.2281601063907146,0.2511458164075278,-0.1190800997118155,-0.1420658097286287,0.15398068400099868,0.19018111456820178,-0.04490067732209958,-0.08110110788930268,0.057819494356711694,0.3822510810591148,0.0722089906533559,0.5275696254046955,0.009023187061150892,0.04510312159511303,0.23147763275870958,0.9113985721756673,0.7888721823692322,0.0512605123221874,0.07838733891735344,0.7888721823692322,0.035757903009653,0.0973584067124444,0.08245520877341429,0.034882380104049884,1.8104193629696959,5.991739567233461,0.6419636209805807,0.706967059893941,0.23431332906087232,0.16930989014751197,0.7560329914093018,0.7228299393668793,0.1202439586321512,0.15344701067457367,0.7432349532842636,0.7649791359159908,0.13304199675718942,0.11129781412546225,-0.054545481999715206,-0.052914527569707374,-0.0004617770512899133,-0.0004727743852896977,-0.011136194070180294,-0.01127815052553248,0.3010177505338396,0.35697968799967816,0.9308224320411682,0.1966778635978698,0.9257007270160643,0.9347383975982666,0.1688434779644012,0.9236678952608061,-0.08284939924875907,0.008656703763537957,12.07754197716713,36.68692910694508,0.016726286047034754,0.01747065351340397,-0.0020832874708705557,-0.0028276549372397725,0.015806904186805054,0.02602423387774974,-0.0011639056106408554,-0.011381235301585543,0.10278436873729027,0.0448397443849759,-0.08814137016112607,-0.030196745808811702,-0.0032740738242865008,-0.027765901558068077,-0.07174729555845259,-0.38493042726052296,0.0021130032837390986,0.018777244931435042,0.24380886196288085,1.2023059937067355,0.02108590739468727,0.0109385903924703,0.3650268495637892,0.7938529849052429,0.0109385903924703,0.004731556193245174,0.0003941696137189872,-0.043539086196835004,1.1120385235796366,2.3213309172887735,0.1237230052550633,4.426409649043527,0.876276950041453,0,0.4725679077695129
QQQ,2025-08-08,0.4887347072362899,2,0.5066552497446537,0.4754242226481437,0.0179205425083637,0.4525313151793347,0.37341315975864586,0.03620339205695522,0.11532154747764406,0.29916590216259153,0.31299262409861534,0.1895688050736984,0.1757420831376746,0.17572472890218097,0.20777652237469202,0.31300997833410893,0.2809581848615979,0.3838425818830728,1.873388648887115,0.4340634997934103,2.8063626512627495,1.2452841363847256,1.4538380320009814,0.2588118188642019,0.9386601626001443,0.7744222301989794,0.0333434399217367,0.6144969452536122,0.7744222301989794,-0.0495192781090736,0.6532664353616804,0.0900327417378624,0.04843748047797367,1.1871155466263488,5.415423238105483,0.468202479597595,0.3911087577695298,0.038452770147058724,0.1155464919751239,0.31636919677257536,0.33631562751990307,0.19028605297207835,0.17033962222475063,0.20091585339978332,0.24772186641846577,0.30573939634487035,0.2589333833261879,0.3806772169967493,1.6845762057829021,0.4410454519093037,2.6631603786377003,0.4693516939878464,3.418350612996245,0.2518760157984308,0.8370313925062618,0.7888721823692322,0.0512605123221874,0.6173900692261988,0.7888721823692322,0.035757903009653,0.6252659581351663,0.08938914487759268,0.04634069938287892,2.3170746127143493,7.592477345450218,0.5161263454291555,0.5911956412710424,-0.04070212278101176,-0.11577141862289869,0.6664275035262108,0.6403613671273009,-0.19100328087806712,-0.16493714447915714,0.7738930277526379,0.7123327880491094,-0.2984688051044942,-0.23690856540096566,-0.37751182665427535,-0.39615651746056474,-0.4480274394154549,-0.4377612114206659,0.3065807446837425,1.1403689128152785,0.246734905077115,0.2823399400629561,0.9308224320411682,0.1966778635978698,0.37968813138971197,0.9347383975982666,0.1966778635978698,0.37767360336397643,-0.08874555180470159,-0.04424391929248361,12.552966199815273,35.23046824144235,0.01567116441826023,0.017695598010883835,0.0022493780901034696,0.00022494449747986409,0.01720329460998373,0.02332300342128773,0.0007172478983799684,-0.005402460912924029,0.02519112449760235,0.03994534404377367,-0.007270581989238651,-0.022024801535409973,-0.0031653648863235705,-0.026141480494553844,0.006981952115893399,0.06293528781277251,-0.7759324423968792,-0.8680761327648703,0.022120306855018285,0.17669229303425524,0.02108590739468727,0.0144499521702528,0.5229190526001516,0.0863902941346168,0.0109385903924703,0.09253415410736844,-0.0006435968602697087,-0.002096781095094749,1.1299590660880003,2.177054107344735,0.5245757922530174,18.146325401552758,0.4754242226481437,1,0.27360147674195984
QQQ,2025-08-12,0.0366219654679298,1,0.058618489652872,0.9193849563598632,0.0219965241849422,0.20659789360231817,0.20501756261328782,-0.1699759281343884,-0.168395597145358,0.29982160727183016,0.22086907122172017,-0.2631996418039004,-0.18424710575379039,0.17876149838169414,0.17665751202800797,-0.14213953291376435,-0.14003554656007816,-0.7378002647310495,-0.8437574426294712,0.003278525546193095,0.0245870779103746,0.030367694795131697,0.2858021103796071,0.25677251954643504,0.9211190248190203,0.7744222301989794,0.0366219654679298,0.0,0.7744222301989794,-0.0495192781090736,0.1045476385893628,-0.042222784273326444,0.029552026469298075,1.2237375120942786,5.056619924577041,0.2247845820254749,0.2248636237112009,-0.1661660923726029,-0.1662451340583289,0.31784079223871226,0.2437499148975594,-0.2592223025858402,-0.1851314252446874,0.20320191206410523,0.2133394342792669,-0.14458342241123323,-0.1547209446263949,-0.7302536927163602,-0.8215508452181679,0.007357977330684599,0.048644403074690014,0.022860586643219,0.1683923081928682,0.25030933673723427,0.8255532923034864,0.7888721823692322,0.058618489652872,0.0,0.7888721823692322,0.0368710160255432,0.028919429491895257,-0.041693601881464384,0.027568494970675067,2.3756931023672214,7.120606363443458,0.7570287096831532,0.7552902988154528,0.16235624667671,0.16409465754441033,0.6641400083899498,0.7333692302048216,0.25524494796991337,0.18601572615504158,0.7723576836287975,0.7499786368328828,0.14702727273106564,0.16940631952698038,0.7227070927619934,2.4359993832960263,-0.011437475681305043,-0.011095485823545078,-0.015353441238403431,-0.01483799313337587,0.24566827587080448,0.2816141595141155,0.9193849563598632,0.1966778635978698,0.9999986163154806,0.9308224320411682,0.1966778635978698,0.9844193356563338,0.0411644173165161,-0.025584971257532483,13.472351156175137,35.81540679332345,0.018186688423156693,0.019846061097913016,0.003809835761785507,0.0021504630870291842,0.018019184966882033,0.02288084367583922,0.003977339218060167,-0.0008843194908970189,0.02444041368241108,0.03668192225125886,-0.0024438894974688798,-0.01468539806631666,0.0075465720146894,0.0659377472125398,0.004079451784491501,0.03459593849682371,-0.0075071081519127,-0.05796832116944632,0.022085047375631783,0.17747487911761398,0.0219965241849422,0.0144499521702528,0.9998675070608066,0.0863902941346168,0.0109385903924703,0.14655450691682956,0.0005291823918620732,-0.0019835314986230107,1.1519555902729426,2.0639864388664173,0.0806150138378142,1.8320267949747584,0.9193849563598632,0,0.5078658085169308
QQQ,2025-08-15,0.0609406493604183,1,0.0792151764035224,0.9025103449821472,0.0182745270431041,0.19543244068821267,0.13297910598685306,-0.13449179132779437,-0.07203845662643477,0.29103131207327043,0.16755959726795291,-0.23009066271285214,-0.10661894790753462,0.18109764282902077,0.15561808245208258,-0.12015699346860248,-0.09467743309166429,-0.033496358742316525,-0.17227357625569936,-0.04395147599279881,-0.2145103230152457,0.0233614444732666,0.1698036014412836,0.25544816345372884,0.9087524209838594,0.7744222301989794,0.0366219654679298,0.03296102223591794,0.7744222301989794,-0.0495192781090736,0.13406266378502404,-0.1484778204311928,0.013713281804865056,1.284678161454697,4.836211286161973,0.21482963860034934,0.15203940005736163,-0.13561446219682693,-0.07282422365383924,0.30848822096983586,0.18890500206621375,-0.22927304456631348,-0.10968982566269135,0.20575421573594208,0.18895320557458606,-0.12653903933241967,-0.10973802917106366,-0.029864830275376703,-0.1428392448888837,-0.046762856344382056,-0.2069354077285448,0.025523036718368496,0.16606598600718112,0.2487406665056636,0.8135314370300719,0.7888721823692322,0.058618489652872,0.028204798895623658,0.7888721823692322,0.0368710160255432,0.05630856169452385,-0.14697755289574477,0.010838263957864703,2.454908278770744,6.781946989606796,0.7657731746633848,0.8289003218988,0.13673717031876242,0.07361002308334719,0.6740548675258953,0.7897496017972635,0.22845547745625194,0.11276074318488372,0.7695892207324505,0.7777116746782036,0.1329211242496967,0.12479867030394365,0.02623339494069421,0.026870853541692583,0.04957429567972815,0.05202268894750932,-0.027684628963470348,-0.026873193583384514,0.24384115437416365,0.2804095871482601,0.9193849563598632,0.1966778635978698,0.9766494777812409,0.9308224320411682,0.1966778635978698,0.9614339604078019,0.14547729690869646,-0.00796324916259206,14.374861501157284,36.2723171486447,0.019397197912136663,0.019060294070508556,-0.0011226708690325639,-0.0007857670274044569,0.0174569088965654,0.021345404798260848,0.0008176181465387004,-0.0030708777551567493,0.024656572906921272,0.033335123122503446,-0.006382045863817173,-0.015060596079399347,0.0036315284669399,0.03167684474448964,-0.002811380351583171,-0.02321806403464688,0.0021615922451018975,0.01861629153429243,0.022004918297786176,0.17652433228865383,0.0219965241849422,0.0144499521702528,0.5067291660692672,0.0863902941346168,0.0109385903924703,0.09722562992180861,0.0015002675354480574,-0.0028750178470003454,1.1702301173160465,1.9457357034448237,0.0974897034466265,2.801644613993367,0.9025103449821472,0,0.49386261231839645
