date,ticker,p_pos,p_neu,p_neg
2025-11-11,META,0.022035744041204453,0.9453017711639404,0.03266248479485512
2025-11-12,META,0.0192102137953043,0.30168241262435913,0.6791073679924011
2025-11-14,META,0.03782489523291588,0.8696150779724121,0.09255997836589813
2025-11-17,META,0.10525457561016083,0.8834686279296875,0.011276799254119396
2025-11-18,META,0.023893890902400017,0.9387971758842468,0.03730897232890129
2025-11-18,META,0.2043166309595108,0.7869508266448975,0.008732526563107967
2025-11-18,META,0.03689724951982498,0.8372310400009155,0.1258716881275177
2025-11-18,META,0.09846910834312439,0.8908425569534302,0.010688326321542263
2025-11-18,META,0.11011441797018051,0.3102351427078247,0.5796504616737366
2025-11-18,META,0.009386918507516384,0.051717497408390045,0.9388956427574158
2025-11-19,META,0.13371586799621582,0.8484028577804565,0.017881259322166443
2025-11-19,META,0.07186461985111237,0.8922802805900574,0.035855066031217575
2025-11-19,META,0.020661495625972748,0.883406937122345,0.09593155980110168
2025-11-19,META,0.4414287507534027,0.5484172105789185,0.010154028423130512
2025-11-19,META,0.35623183846473694,0.6198132634162903,0.023954877629876137
2025-11-19,META,0.06744660437107086,0.901492714881897,0.031060680747032166
2025-11-19,META,0.018756192177534103,0.9534559845924377,0.027787799015641212
2025-11-20,META,0.024500397965312004,0.9194517731666565,0.056047841906547546
2025-11-20,META,0.02606300078332424,0.3504633605480194,0.623473584651947
2025-11-20,META,0.04156940057873726,0.912903904914856,0.04552673548460007
2025-11-20,META,0.07858601212501526,0.8960938453674316,0.025320125743746758
2025-11-20,META,0.023729901760816574,0.43463918566703796,0.5416309237480164
2025-11-20,META,0.6240361928939819,0.19038791954517365,0.18557588756084442
2025-11-20,META,0.30576851963996887,0.5951780080795288,0.09905349463224411
2025-11-21,META,0.14432822167873383,0.7410494089126587,0.1146223396062851
2025-11-21,META,0.10161226242780685,0.8752099275588989,0.023177841678261757
2025-11-21,META,0.01889578439295292,0.14884889125823975,0.8322552442550659
2025-11-21,META,0.572904109954834,0.41805219650268555,0.009043698199093342
2025-11-21,META,0.0778161883354187,0.8732685446739197,0.048915304243564606
2025-11-22,META,0.02367112599313259,0.4946572780609131,0.48167163133621216
2025-11-22,META,0.1792030930519104,0.3499315083026886,0.4708653688430786
2025-11-22,META,0.15965025126934052,0.8322877883911133,0.008061972446739674
2025-11-22,META,0.039046477526426315,0.4082549214363098,0.55269855260849
2025-11-23,META,0.010804950259625912,0.07977500557899475,0.9094200730323792
2025-11-23,META,0.012922853231430054,0.07418505847454071,0.9128920435905457
2025-11-23,META,0.04362215846776962,0.5312004685401917,0.42517736554145813
2025-11-23,META,0.0237969309091568,0.5476022362709045,0.4286007881164551
2025-11-23,META,0.02522301860153675,0.41726154088974,0.5575154423713684
2025-11-23,META,0.370513379573822,0.5733835697174072,0.05610302463173866
2025-11-23,META,0.11187992990016937,0.8712921142578125,0.016827978193759918
2025-11-24,META,0.024759240448474884,0.29082655906677246,0.6844142079353333
2025-11-24,META,0.04209410026669502,0.8786188364028931,0.07928705215454102
2025-11-24,META,0.07849570363759995,0.2678445279598236,0.6536597609519958
2025-11-24,META,0.09786660969257355,0.8899773359298706,0.012156029231846333
2025-11-24,META,0.06836605072021484,0.44011926651000977,0.4915147125720978
2025-10-30,MRK,0.516594648361206,0.07225179672241211,0.4111535847187042
2025-11-03,MRK,0.9509515762329102,0.023703517392277718,0.025344954803586006
2025-11-03,MRK,0.05279861018061638,0.2182391881942749,0.728962242603302
2025-11-04,MRK,0.0864841416478157,0.9024998545646667,0.011015977710485458
2025-11-04,MRK,0.5876209139823914,0.3936101794242859,0.018768930807709694
2025-11-04,MRK,0.034621745347976685,0.7187283039093018,0.24664996564388275
2025-11-04,MRK,0.6634738445281982,0.32692864537239075,0.00959743745625019
2025-11-07,MRK,0.03202691301703453,0.9159615635871887,0.05201151594519615
2025-11-08,MRK,0.05500463396310806,0.04346679151058197,0.9015285968780518
2025-11-12,MRK,0.5707986950874329,0.391708642244339,0.03749262914061546
2025-11-17,MRK,0.26911765336990356,0.7166215777397156,0.014260734431445599
2025-11-18,MRK,0.11546734720468521,0.8724928498268127,0.01203982625156641
2025-11-18,MRK,0.6859533190727234,0.30133742094039917,0.012709289789199829
2025-11-18,MRK,0.502704918384552,0.4702616333961487,0.027033470571041107
2025-11-18,MRK,0.05804017558693886,0.920400857925415,0.021558988839387894
2025-11-18,MRK,0.008383537642657757,0.035802457481622696,0.955814003944397
2025-11-18,MRK,0.011573371477425098,0.034215543419122696,0.9542110562324524
2025-11-19,MRK,0.3572741150856018,0.6308820843696594,0.011843768879771233
2025-11-19,MRK,0.04506031423807144,0.939918041229248,0.015021586790680885
2025-11-19,MRK,0.17879970371723175,0.4610179662704468,0.36018234491348267
2025-11-19,MRK,0.33659374713897705,0.6437029242515564,0.01970335841178894
2025-11-20,MRK,0.2380540817975998,0.7547009587287903,0.007245020940899849
2025-11-20,MRK,0.012805084697902203,0.06516599655151367,0.9220290184020996
2025-11-20,MRK,0.8112105131149292,0.18056988716125488,0.00821960624307394
2025-11-20,MRK,0.45301395654678345,0.5366462469100952,0.010339816100895405
2025-11-20,MRK,0.044256217777729034,0.9363554120063782,0.019388334825634956
2025-11-20,MRK,0.6153187155723572,0.37540408968925476,0.00927724875509739
2025-11-20,MRK,0.6651455163955688,0.3153912425041199,0.01946321129798889
2025-11-20,MRK,0.012734445743262768,0.10367587953805923,0.8835896849632263
2025-11-20,MRK,0.010923968628048897,0.14918306469917297,0.8398930430412292
2025-11-20,MRK,0.10843154042959213,0.8772141933441162,0.014354228973388672
2025-11-20,MRK,0.9355466365814209,0.053743332624435425,0.010710097849369049
2025-11-20,MRK,0.20490430295467377,0.7828585505485535,0.012237141840159893
2025-11-20,MRK,0.1092667505145073,0.8808414340019226,0.00989179965108633
2025-11-21,MRK,0.1726994812488556,0.8177226185798645,0.009577908553183079
2025-11-21,MRK,0.06932070851325989,0.8234539031982422,0.10722536593675613
2025-11-21,MRK,0.13517045974731445,0.8555256724357605,0.00930390227586031
2025-11-21,MRK,0.22840598225593567,0.31418150663375854,0.4574124813079834
2025-11-21,MRK,0.03941703960299492,0.810886025428772,0.149696946144104
2025-11-21,MRK,0.5842027068138123,0.4045896828174591,0.011207607574760914
2025-11-21,MRK,0.8633606433868408,0.12789008021354675,0.008749274536967278
2025-11-21,MRK,0.15480628609657288,0.8120905756950378,0.03310319036245346
2025-11-21,MRK,0.47808361053466797,0.5148165225982666,0.007099827751517296
2025-11-21,MRK,0.7020393013954163,0.25339850783348083,0.04456217959523201
2025-11-22,MRK,0.11124706268310547,0.8640116453170776,0.024741249158978462
2025-11-22,MRK,0.9282422661781311,0.057530105113983154,0.014227536506950855
2025-11-22,MRK,0.45231324434280396,0.533847451210022,0.01383932400494814
2025-11-22,MRK,0.0921875536441803,0.8357504606246948,0.07206197828054428
2025-11-22,MRK,0.9060782194137573,0.08064542710781097,0.013276453129947186
2025-11-22,MRK,0.21997448801994324,0.7708348631858826,0.009190663695335388
2025-11-22,MRK,0.926514208316803,0.04776478186249733,0.025720924139022827
2025-11-23,MRK,0.03907829523086548,0.026817303150892258,0.9341044425964355
2025-11-23,MRK,0.013355107046663761,0.03590795397758484,0.9507368803024292
2025-11-23,MRK,0.900019645690918,0.08580455929040909,0.014175785705447197
2025-11-24,MRK,0.47527584433555603,0.49542608857154846,0.0292980819940567
2025-11-24,MRK,0.24288108944892883,0.7277330160140991,0.02938590757548809
2025-11-24,MRK,0.4623944163322449,0.527498185634613,0.010107383131980896
2025-11-24,MRK,0.7433404922485352,0.24424073100090027,0.01241881214082241
2025-11-24,MRK,0.21848712861537933,0.7711474299430847,0.010365424677729607
2025-11-24,MRK,0.05797998979687691,0.9259719848632812,0.016048045828938484
2025-11-24,MRK,0.029251528903841972,0.9473892450332642,0.023359203711152077
2025-11-24,MRK,0.8476029634475708,0.14512844383716583,0.007268520072102547
2025-11-24,MRK,0.3200019299983978,0.6557002663612366,0.024297868832945824
2025-11-24,MRK,0.8611952066421509,0.13076187670230865,0.008042864501476288
2025-11-24,MRK,0.5080698132514954,0.47951191663742065,0.012418251484632492
2025-11-24,MRK,0.22415123879909515,0.7657798528671265,0.010068971663713455
2025-11-24,MRK,0.0615435391664505,0.919590950012207,0.018865467980504036
2025-11-24,MRK,0.16208034753799438,0.830308198928833,0.007611412554979324
2025-11-24,MRK,0.8657241463661194,0.07149884849786758,0.06277710944414139
2025-11-24,MRK,0.9396299123764038,0.04836405813694,0.012006101198494434
2025-11-24,MRK,0.19139686226844788,0.8017899394035339,0.006813202518969774
2025-11-24,MRK,0.35762888193130493,0.6337021589279175,0.008668907918035984
2025-11-24,MRK,0.8967309594154358,0.08367486298084259,0.019594231620430946
2025-11-24,MRK,0.9049782156944275,0.06393922120332718,0.031082546338438988
2025-11-24,MRK,0.6868820786476135,0.30542004108428955,0.007697862107306719
2025-11-24,MRK,0.3342524766921997,0.6544933319091797,0.011254142969846725
2025-11-24,MRK,0.051646631211042404,0.9347234964370728,0.013629808090627193
2025-11-24,MRK,0.39994677901268005,0.5817011594772339,0.01835206151008606
2025-11-24,MRK,0.9308620095252991,0.042941924184560776,0.026196027174592018
2025-11-24,MRK,0.03507256507873535,0.9142928123474121,0.050634682178497314
2025-11-24,MRK,0.050924304872751236,0.08799382299184799,0.8610819578170776
2025-11-24,MRK,0.20967921614646912,0.7821645140647888,0.008156277239322662
2025-11-24,MRK,0.3315858840942383,0.16205251216888428,0.5063616037368774
2025-11-24,MRK,0.6340852975845337,0.35653555393218994,0.009379126131534576
2025-11-19,MS,0.14001710712909698,0.8360256552696228,0.02395719476044178
2025-11-19,MS,0.02678561955690384,0.12451399117708206,0.8487004041671753
2025-11-20,MS,0.02996041812002659,0.9240053296089172,0.04603429138660431
2025-11-20,MS,0.00976561289280653,0.019619930535554886,0.9706144332885742
2025-11-20,MS,0.010556362569332123,0.03758382424712181,0.9518597722053528
2025-11-20,MS,0.6992475986480713,0.2742784321308136,0.0264739990234375
2025-11-20,MS,0.9432700276374817,0.04041117802262306,0.01631879061460495
2025-11-20,MS,0.12053527683019638,0.8643426299095154,0.015122012235224247
2025-11-20,MS,0.021783558651804924,0.9460889101028442,0.0321275070309639
2025-11-21,MS,0.06788354367017746,0.9055547118186951,0.026561783626675606
2025-11-21,MS,0.02846083790063858,0.944141149520874,0.027398083359003067
2025-11-23,MS,0.04769236966967583,0.9354333281517029,0.016874291002750397
2025-11-24,MS,0.044095028191804886,0.9279653429985046,0.02793961763381958
2025-11-24,MS,0.21848712861537933,0.7711474299430847,0.010365424677729607
2025-11-24,MS,0.9020373225212097,0.06933500617742538,0.028627732768654823
2025-11-24,MS,0.046547021716833115,0.9316868185997009,0.021766144782304764
2025-11-24,MS,0.8554818630218506,0.1369500309228897,0.007568177301436663
2025-11-24,MS,0.45899295806884766,0.47892603278160095,0.06208102032542229
2025-11-24,MS,0.05147486925125122,0.9206157326698303,0.027909405529499054
2025-07-07,MSFT,0.14535129070281982,0.8452969789505005,0.009351708926260471
2025-08-05,MSFT,0.05829305946826935,0.9301033020019531,0.011603659950196743
2025-08-06,MSFT,0.20967116951942444,0.7820225954055786,0.008306177332997322
2025-08-13,MSFT,0.09263613075017929,0.8952999711036682,0.012063880451023579
2025-08-25,MSFT,0.07001449912786484,0.917597770690918,0.01238777581602335
2025-09-05,MSFT,0.06839946657419205,0.9214641451835632,0.010136370547115803
2025-09-17,MSFT,0.21247553825378418,0.7783004641532898,0.009223949164152145
2025-09-23,MSFT,0.553141713142395,0.43740057945251465,0.009457721374928951
2025-09-29,MSFT,0.1307901293039322,0.8605968952178955,0.00861292239278555
2025-10-06,MSFT,0.1488075852394104,0.8393676280975342,0.011824771761894226
2025-10-09,MSFT,0.23085419833660126,0.7596853375434875,0.009460452012717724
2025-10-15,MSFT,0.08159441500902176,0.9075414538383484,0.010864147916436195
2025-11-03,MSFT,0.5111740827560425,0.4798102080821991,0.009015723131597042
2025-11-04,MSFT,0.9037836194038391,0.08899381011724472,0.007222549989819527
2025-11-12,MSFT,0.050258737057447433,0.9310231804847717,0.01871810108423233
2025-11-18,MSFT,0.03503885120153427,0.9421509504318237,0.02281022071838379
2025-11-18,MSFT,0.13219210505485535,0.8585854172706604,0.009222465567290783
2025-11-18,MSFT,0.10490123927593231,0.8850998282432556,0.009998924098908901
2025-11-18,MSFT,0.18596990406513214,0.8045404553413391,0.009489626623690128
2025-11-18,MSFT,0.03750229254364967,0.9478068351745605,0.014690842479467392
2025-11-18,MSFT,0.44514888525009155,0.5465083718299866,0.008342728018760681
2025-11-19,MSFT,0.04274102672934532,0.05837282910943031,0.8988861441612244
2025-11-20,MSFT,0.8206979632377625,0.1646081507205963,0.01469393540173769
2025-11-20,MSFT,0.06911861896514893,0.9203892350196838,0.010492115281522274
2025-11-20,MSFT,0.8252127766609192,0.16674622893333435,0.008041011169552803
2025-11-21,MSFT,0.05221138522028923,0.933653712272644,0.01413485873490572
2025-11-21,MSFT,0.03973964974284172,0.9403762817382812,0.019884057343006134
2025-11-21,MSFT,0.08716004341840744,0.8854475617408752,0.02739238552749157
2025-11-21,MSFT,0.03499322384595871,0.947179913520813,0.01782681979238987
2025-11-21,MSFT,0.06915343552827835,0.35948505997657776,0.5713614821434021
2025-11-21,MSFT,0.026988936588168144,0.16692514717578888,0.8060858845710754
2025-11-21,MSFT,0.09303843975067139,0.8918861150741577,0.015075509436428547
2025-11-21,MSFT,0.11302466690540314,0.8751726746559143,0.011802617460489273
2025-11-22,MSFT,0.16479705274105072,0.8267546892166138,0.008448268286883831
2025-11-23,MSFT,0.056807179003953934,0.9250298142433167,0.018162986263632774
2025-11-23,MSFT,0.014388333074748516,0.03401488810777664,0.9515968561172485
2025-11-23,MSFT,0.017280472442507744,0.07056904584169388,0.9121505618095398
2025-11-23,MSFT,0.14273203909397125,0.846614420413971,0.010653584264218807
2025-11-24,MSFT,0.040074966847896576,0.9439367055892944,0.015988340601325035
2025-11-24,MSFT,0.6896687746047974,0.3020741939544678,0.008257056586444378
2025-11-24,MSFT,0.007165188435465097,0.02142000012099743,0.9714148044586182
2025-11-24,MSFT,0.35679805278778076,0.6351814866065979,0.008020445704460144
2025-11-24,MSFT,0.014131183736026287,0.09724105149507523,0.8886277675628662
2025-11-24,MSFT,0.04793503135442734,0.8800154328346252,0.07204952836036682
2025-11-24,MSFT,0.013498056679964066,0.11314433813095093,0.8733575344085693
2025-11-24,MSFT,0.8303241729736328,0.1597694754600525,0.009906338527798653
2025-11-24,MSFT,0.15967649221420288,0.8327466249465942,0.00757694523781538
2025-11-24,MSFT,0.11926519870758057,0.8688199520111084,0.011914814822375774
2025-11-24,MSFT,0.02734094113111496,0.08853897452354431,0.8841201663017273
2025-11-24,MSFT,0.022384807467460632,0.8159086108207703,0.16170652210712433
2025-11-24,MSFT,0.06853553652763367,0.9202117323875427,0.011252659372985363
2025-11-24,MSFT,0.1001759022474289,0.8899267315864563,0.009897343814373016
2025-11-24,MSFT,0.11243649572134018,0.871372401714325,0.016191139817237854
2025-11-24,MSFT,0.23682253062725067,0.7472953200340271,0.015882175415754318
2025-11-24,MSFT,0.18986305594444275,0.7991639375686646,0.010972989723086357
2025-11-24,MSFT,0.04022502899169922,0.923731803894043,0.036043182015419006
2025-11-24,MSFT,0.057689785957336426,0.9303512573242188,0.011958906427025795
2025-11-24,MSFT,0.011753948405385017,0.03998199477791786,0.9482640027999878
2025-11-24,MSFT,0.5681654214859009,0.4196810722351074,0.012153493240475655
2025-11-24,MSFT,0.1060236468911171,0.6199078559875488,0.2740684747695923
2025-08-21,NFLX,0.07813724875450134,0.9052247405052185,0.01663801074028015
2025-09-25,NFLX,0.075384721159935,0.9135133028030396,0.011101964861154556
2025-09-29,NFLX,0.7805969715118408,0.21242079138755798,0.006982253864407539
2025-10-08,NFLX,0.029418742284178734,0.5226953029632568,0.4478859603404999
2025-10-21,NFLX,0.07079847902059555,0.8918808102607727,0.03732070326805115
2025-11-03,NFLX,0.6986938714981079,0.29042163491249084,0.010884474962949753
2025-11-04,NFLX,0.18482117354869843,0.8077203631401062,0.00745846051722765
2025-11-07,NFLX,0.03790950030088425,0.7330085039138794,0.22908204793930054
2025-11-13,NFLX,0.05930505320429802,0.9151800274848938,0.02551485411822796
2025-11-14,NFLX,0.07424002140760422,0.910592257976532,0.015167681500315666
2025-11-14,NFLX,0.40101829171180725,0.5810868144035339,0.01789490133523941
2025-11-14,NFLX,0.5909992456436157,0.39947396516799927,0.009526803158223629
2025-11-16,NFLX,0.008971440605819225,0.08903086930513382,0.9019976854324341
2025-11-17,NFLX,0.13036014139652252,0.8524797558784485,0.017160117626190186
2025-11-19,NFLX,0.03792962804436684,0.9006304740905762,0.061439964920282364
2025-11-19,NFLX,0.04737497866153717,0.4775828421115875,0.4750421941280365
2025-11-20,NFLX,0.05823008343577385,0.40433505177497864,0.5374348759651184
2025-11-20,NFLX,0.10513065755367279,0.8806999325752258,0.014169356785714626
2025-11-21,NFLX,0.031370025128126144,0.9417400360107422,0.026889970526099205
2025-11-21,NFLX,0.8395888805389404,0.1477012187242508,0.012709964998066425
2025-11-21,NFLX,0.07587634772062302,0.900857150554657,0.023266447708010674
2025-11-21,NFLX,0.7213058471679688,0.08824485540390015,0.1904493123292923
2025-11-21,NFLX,0.026357844471931458,0.9333859086036682,0.04025619849562645
2025-11-21,NFLX,0.03465166315436363,0.9519303441047668,0.013418045826256275
2025-11-21,NFLX,0.10569744557142258,0.8845152258872986,0.009787315502762794
2025-11-21,NFLX,0.05600902438163757,0.881395697593689,0.06259529292583466
2025-11-21,NFLX,0.06734541058540344,0.9184324145317078,0.014222185127437115
2025-11-21,NFLX,0.02845296449959278,0.9373376965522766,0.034209370613098145
2025-11-21,NFLX,0.052191972732543945,0.9329773187637329,0.014830704778432846
2025-11-21,NFLX,0.5096940994262695,0.4818054139614105,0.008500467985868454
2025-11-22,NFLX,0.029475120827555656,0.9310444593429565,0.039480485022068024
2025-11-22,NFLX,0.906219482421875,0.08207163214683533,0.011708911508321762
2025-11-22,NFLX,0.052754536271095276,0.9292217493057251,0.018023742362856865
2025-11-22,NFLX,0.2380589097738266,0.7451739311218262,0.01676718145608902
2025-11-22,NFLX,0.08503717184066772,0.9024419784545898,0.012520887888967991
2025-11-23,NFLX,0.08220992982387543,0.5255288481712341,0.39226120710372925
2025-11-23,NFLX,0.06038946285843849,0.908644437789917,0.0309661366045475
2025-11-23,NFLX,0.07538190484046936,0.9059697985649109,0.01864825189113617
2025-11-23,NFLX,0.48771923780441284,0.5019991993904114,0.010281608439981937
2025-11-23,NFLX,0.040396928787231445,0.9387282729148865,0.02087482623755932
2025-11-23,NFLX,0.03618665784597397,0.9453940391540527,0.018419299274683
2025-11-24,NFLX,0.044421155005693436,0.9388944506645203,0.016684429720044136
2025-11-24,NFLX,0.1993270367383957,0.7930915355682373,0.007581435609608889
2025-11-24,NFLX,0.023732947185635567,0.9456719160079956,0.03059520199894905
2025-11-24,NFLX,0.12061949074268341,0.8706129193305969,0.008767564781010151
2025-11-24,NFLX,0.03307520970702171,0.9400734305381775,0.026851395145058632
2025-11-24,NFLX,0.08256720006465912,0.9069736003875732,0.01045915111899376
2025-11-24,NFLX,0.0851026102900505,0.8882739543914795,0.026623375713825226
2025-11-24,NFLX,0.15638121962547302,0.8346457481384277,0.008973012678325176
2025-11-24,NFLX,0.04130301624536514,0.9375830292701721,0.021113963797688484
2025-11-24,NFLX,0.04793481156229973,0.9204248189926147,0.031640440225601196
2025-11-24,NFLX,0.6028367280960083,0.3872281610965729,0.009935153648257256
2025-11-24,NFLX,0.04285407438874245,0.940313458442688,0.016832392662763596
2025-11-24,NFLX,0.5083237290382385,0.476347953081131,0.015328344888985157
2025-11-24,NFLX,0.06387205421924591,0.68808513879776,0.24804283678531647
2025-11-24,NFLX,0.03791090101003647,0.9435011148452759,0.018587928265333176
2025-11-24,NFLX,0.010657236911356449,0.09396550059318542,0.8953772783279419
2025-11-24,NFLX,0.043639399111270905,0.5459417700767517,0.41041886806488037
2025-11-24,NFLX,0.2581263482570648,0.7273250818252563,0.01454857550561428
2025-11-24,NFLX,0.025938309729099274,0.8681835532188416,0.10587816685438156
2025-11-24,NFLX,0.045400649309158325,0.9343671202659607,0.020232241600751877
2025-11-24,NFLX,0.007570512127131224,0.04117380082607269,0.951255738735199
2025-11-24,NFLX,0.07761728763580322,0.8999429941177368,0.02243969962000847
2025-11-24,NFLX,0.01916135661303997,0.9255992770195007,0.05523936077952385
2025-11-24,NFLX,0.14380966126918793,0.8372066617012024,0.018983714282512665
2025-11-24,NFLX,0.01034564059227705,0.053770001977682114,0.935884416103363
2025-11-24,NFLX,0.6863465309143066,0.29770776629447937,0.01594579592347145
2025-11-24,NFLX,0.012792376801371574,0.07923285663127899,0.9079748392105103
2025-11-24,NFLX,0.03722095489501953,0.9405276775360107,0.022251345217227936
2025-11-24,NFLX,0.14038987457752228,0.8477497696876526,0.01186033058911562
2025-11-24,NFLX,0.045230139046907425,0.8034812211990356,0.15128862857818604
2025-11-24,NFLX,0.8159193396568298,0.1680586189031601,0.016021961346268654
2025-11-24,NFLX,0.022802455350756645,0.11750072985887527,0.8596968650817871
2025-11-20,NKE,0.1074114441871643,0.6636325716972351,0.22895599901676178
2025-11-20,NKE,0.05118797719478607,0.8094154000282288,0.13939659297466278
2025-11-20,NKE,0.5443862080574036,0.44235846400260925,0.013255400583148003
2025-11-20,NKE,0.07503721863031387,0.9024234414100647,0.022539369761943817
2025-11-20,NKE,0.06601772457361221,0.9187322854995728,0.015250034630298615
2025-11-20,NKE,0.18018598854541779,0.810972273349762,0.008841723203659058
2025-11-20,NKE,0.8562078475952148,0.13495948910713196,0.008832620456814766
2025-11-21,NKE,0.04562610760331154,0.9175505638122559,0.03682329133152962
2025-11-21,NKE,0.6644262671470642,0.31604230403900146,0.01953143998980522
2025-11-21,NKE,0.03476247563958168,0.7999980449676514,0.16523948311805725
2025-11-21,NKE,0.025684399530291557,0.9399363994598389,0.03437918797135353
2025-11-21,NKE,0.9041709899902344,0.029041806235909462,0.06678719073534012
2025-11-23,NKE,0.02791636809706688,0.9380032420158386,0.034080348908901215
2025-11-23,NKE,0.0652264878153801,0.8999029994010925,0.03487052023410797
2025-11-24,NKE,0.048774268478155136,0.863263726234436,0.08796201646327972
2025-03-18,NVDA,0.08883455395698547,0.9001214504241943,0.011043978855013847
2025-06-12,NVDA,0.06507377326488495,0.9203231930732727,0.01460301410406828
2025-07-17,NVDA,0.036533500999212265,0.946405827999115,0.017060723155736923
2025-08-04,NVDA,0.055910516530275345,0.9269130825996399,0.017176412045955658
2025-08-05,NVDA,0.21955588459968567,0.770595133304596,0.009849000722169876
2025-08-11,NVDA,0.16824766993522644,0.8191660046577454,0.012586294673383236
2025-08-22,NVDA,0.052111342549324036,0.9267963767051697,0.021092256531119347
2025-09-02,NVDA,0.16948023438453674,0.5174867510795593,0.31303298473358154
2025-09-02,NVDA,0.016780894249677658,0.03492388129234314,0.9482951760292053
2025-09-09,NVDA,0.2088630348443985,0.7833139896392822,0.00782303512096405
2025-09-16,NVDA,0.30478283762931824,0.6837010383605957,0.011516100727021694
2025-09-22,NVDA,0.6455361247062683,0.3422982394695282,0.012165622785687447
2025-10-06,NVDA,0.1983957290649414,0.7937458753585815,0.007858439348638058
2025-10-13,NVDA,0.07969571650028229,0.8960979580879211,0.02420634590089321
2025-10-15,NVDA,0.0729483887553215,0.9139399528503418,0.01311169471591711
2025-10-18,NVDA,0.21798354387283325,0.15391317009925842,0.6281033158302307
2025-10-20,NVDA,0.03762051463127136,0.9480089545249939,0.014370491728186607
2025-10-24,NVDA,0.07007655501365662,0.9178895354270935,0.012033937498927116
2025-10-28,NVDA,0.17405597865581512,0.8147392272949219,0.011204774491488934
2025-10-28,NVDA,0.08553743362426758,0.9047418236732483,0.00972071010619402
2025-10-28,NVDA,0.25689077377319336,0.7358643412590027,0.00724491011351347
2025-10-31,NVDA,0.20793795585632324,0.7809719443321228,0.011090083047747612
2025-11-03,NVDA,0.22500604391098022,0.7650353312492371,0.009958562441170216
2025-11-03,NVDA,0.9455097913742065,0.0321473591029644,0.022342829033732414
2025-11-03,NVDA,0.9090294241905212,0.07933630794286728,0.01163429394364357
2025-11-07,NVDA,0.01224585808813572,0.021846598014235497,0.9659075736999512
2025-11-10,NVDA,0.07404956221580505,0.9100646376609802,0.01588577590882778
2025-11-11,NVDA,0.3187808394432068,0.6732861399650574,0.00793304480612278
2025-11-20,NVDA,0.9506572484970093,0.028888635337352753,0.02045404352247715
2025-11-22,NVDA,0.01048887986689806,0.05069837346673012,0.9388127326965332
2025-11-22,NVDA,0.9034656286239624,0.023398417979478836,0.07313602417707443
2025-11-23,NVDA,0.038246989250183105,0.9063777923583984,0.05537522956728935
2025-11-23,NVDA,0.03959945961833,0.7523811459541321,0.2080194056034088
2025-11-24,NVDA,0.0520312674343586,0.9303953051567078,0.017573444172739983
2025-11-24,NVDA,0.07271715253591537,0.9130630493164062,0.014219741337001324
2025-11-24,NVDA,0.04669959843158722,0.9393261671066284,0.013974270783364773
2025-11-24,NVDA,0.05820869654417038,0.7921125292778015,0.14967875182628632
2025-11-24,NVDA,0.18899241089820862,0.7996670603752136,0.011340553872287273
2025-11-24,NVDA,0.035666193813085556,0.9330662488937378,0.03126760572195053
2025-11-24,NVDA,0.1429407000541687,0.8476791381835938,0.0093802185729146
2025-11-24,NVDA,0.05858835577964783,0.7600957155227661,0.18131595849990845
2025-11-24,NVDA,0.04296831786632538,0.9378677606582642,0.019163986667990685
2025-11-24,NVDA,0.14534470438957214,0.8421291708946228,0.012526118196547031
2025-11-24,NVDA,0.0140079902485013,0.10233248025178909,0.8836594820022583
2025-11-24,NVDA,0.12058316916227341,0.7600665092468262,0.11935032904148102
2025-11-24,NVDA,0.017686188220977783,0.09475448727607727,0.8875592947006226
2025-11-24,NVDA,0.8094069957733154,0.18309281766414642,0.00750020332634449
2025-11-24,NVDA,0.02759474515914917,0.5401026606559753,0.4323025345802307
2025-11-24,NVDA,0.5240324139595032,0.06940113753080368,0.40656644105911255
2025-11-03,ORCL,0.3123617470264435,0.6692250370979309,0.018413202837109566
2025-11-08,ORCL,0.04435713216662407,0.9352084994316101,0.02043437957763672
2025-11-11,ORCL,0.03617782145738602,0.44042113423347473,0.5234010219573975
2025-11-13,ORCL,0.05446842685341835,0.025546766817569733,0.919984757900238
2025-11-16,ORCL,0.025029590353369713,0.046722449362277985,0.9282480478286743
2025-11-17,ORCL,0.9455217123031616,0.03426248952746391,0.02021579071879387
2025-11-18,ORCL,0.03577910736203194,0.5248454809188843,0.43937548995018005
2025-11-19,ORCL,0.03721056878566742,0.8299610614776611,0.13282836973667145
2025-11-19,ORCL,0.9109025597572327,0.03006383776664734,0.059033725410699844
2025-11-20,ORCL,0.02523113414645195,0.9444326162338257,0.030336255207657814
2025-11-20,ORCL,0.08662573248147964,0.7011309862136841,0.21224325895309448
2025-11-20,ORCL,0.09564580768346786,0.8576495051383972,0.04670475050806999
2025-11-21,ORCL,0.006998557131737471,0.028456084430217743,0.9645454287528992
2025-11-21,ORCL,0.013529052957892418,0.02617778815329075,0.9602931141853333
2025-11-21,ORCL,0.08358345925807953,0.8294687271118164,0.08694776147603989
2025-11-21,ORCL,0.010792898945510387,0.06366227567195892,0.9255448579788208
2025-11-21,ORCL,0.026517851278185844,0.9459114074707031,0.027570776641368866
2025-11-21,ORCL,0.034818340092897415,0.5695109963417053,0.39567065238952637
2025-11-21,ORCL,0.10996129363775253,0.8001768589019775,0.08986177295446396
2025-11-21,ORCL,0.043946534395217896,0.023513419553637505,0.9325400590896606
2025-11-21,ORCL,0.02726529724895954,0.4215989112854004,0.551135778427124
