date,ticker,open,high,low,close,volume,ret_1d,sma_5,mom_5,sma_10,mom_10,sma_20,mom_20,vol_20,rsi,y,future_return_5d,y_h5,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16
2025-09-19,NVDA,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100.0,0.0024398131092768,175.16600036621094,-0.0064672652564715,174.71908874511718,0.0578371023807136,175.13459548950195,0.0097152293543418,0.2996801600960296,53.64843913193688,1,0.0086036355250731,1,-0.1338582467433421,0.0456232333037744,0.0085659799759648,-0.0064445681328146,-0.0413702060372318,0.0207273083924237,-0.0397763008540568,0.3063275531590815,0.002880312809138,-0.0438028539311651,-0.1100505624830072,-0.0275903828478962,-0.0031096399509656,0.0002991792677128,0.0155317931792744,0.0285011262846262
2025-09-22,NVDA,175.3000030517578,184.5500030517578,174.7100067138672,183.6100006103516,269637000.0,0.0392822919190258,176.33800048828124,0.0329676546292634,176.25003814697266,0.0909652283797755,175.41609725952148,0.0316329728110069,0.3250297170368894,66.9840271531689,0,-0.009585504607513,0,0.0095956575835662,-0.0415940248924095,-0.0070469694314529,-0.0580803426173913,-0.0304444626364058,0.0167539509044695,-0.1524713803705241,0.307634023478477,0.0063001476440346,-0.0515467280781771,-0.1997068388364642,0.0672012267401453,-0.0378040656417532,0.1040421664591472,-0.0263902732923905,-0.0233157218301656
2025-09-23,NVDA,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600.0,-0.0282120141460219,177.047998046875,0.0202995636656553,177.01800079345702,0.0449757539925663,175.34760360717777,-0.0076188769183401,0.3400370646445262,59.13097303251295,0,0.0456762287161134,1,0.0373585970612726,-0.0538486263578859,-0.0388467276673001,-0.1038604922244169,-0.0147922004248982,0.0377830433409623,-0.1153985396602996,0.2878403579351718,0.0091866251841248,-8.895168408664528e-05,-0.1427375161789938,0.0932074316533825,-0.0381130589956173,0.0742205078214584,-0.0115187223947556,0.0542169378859441
2025-09-24,NVDA,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100.0,-0.0081824329709581,178.38399963378907,0.0392272487987366,176.98300018310547,-0.0019738669583724,175.10811614990234,-0.0263520891498659,0.3385441657898328,56.15144594178842,1,0.058032458617961,1,0.0262108690756533,-0.0354908206602563,-0.0319562606315133,-0.0585341037177009,-0.0396414964218601,0.0114457601260502,-0.1507926063534294,0.3333001477042427,-0.0228561053973943,-0.0036903114391083,-0.2297999114849298,0.0668343083718156,-0.0424678917930581,0.0850059847953252,-0.0390140578106431,-0.0292745919628357
2025-09-25,NVDA,174.47999572753906,180.259994506836,173.1300048828125,177.69000244140625,191586700.0,0.0040684930538323,178.6739990234375,0.0082273995860628,177.03500061035157,0.0029350582933633,174.91312789916992,-0.0214756870350207,0.3390458190460927,63.58031542507164,1,0.0630311035756523,1,0.0115562363770748,-0.0467989343771271,-0.0098483954012411,-0.0948304144558558,-0.0918265287941858,-0.0162030958885811,-0.1868690593018457,0.1608130259943523,-0.1019211705078239,0.031374857508738,-0.24350999556643,0.1287876194843822,-0.0171509035035284,-0.0232925379690758,0.0318330380162486,-0.0107934635879324
2025-09-26,NVDA,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700.0,0.0028138893192084,178.97799987792968,0.0086036355250731,177.0720001220703,0.0020807282754908,174.81463623046875,-0.0109338097756788,0.3382385956339905,62.83365385222374,1,0.0529209975115303,1,,,,,,,,,,,,,,,,
2025-09-29,NVDA,180.42999267578125,184.0,180.32000732421875,181.8500061035156,193063500.0,0.0205398934393798,178.6260009765625,-0.009585504607513,177.48200073242188,0.0230661384164028,175.1986282348633,0.0440938896917719,0.3223352228853451,63.9654351515298,1,0.0202913778321058,1,-0.1120036754641652,0.0341820826827813,0.0094241037450613,0.0116064586467549,-0.03855961378923,0.0080550467334014,-0.0731221236735612,0.2992954015320738,-0.010616525970254,-0.0735079392015517,-0.1845379494796943,-0.0013770608365188,-0.0078260848628087,-0.0044165524258799,0.0070348648168452,-0.0306010037044238
2025-09-30,NVDA,182.0800018310547,187.3500061035156,181.47999572753903,186.5800018310547,236981000.0,0.0260104238041465,180.2560028076172,0.0456762287161134,178.6520004272461,0.0669029998945984,175.9891098022461,0.092578304438317,0.3218711289833992,62.21633880432531,1,-0.0082538778529777,0,-0.2065282354246218,0.0797835266286051,-0.007211134513737,0.0654098666678952,-0.0504203876054751,-0.004671183858117,-0.0056675610675693,0.2954341165942333,-0.0166712724145105,-0.1282209077444498,-0.1226168671810166,-0.0806267043636098,0.0149944489696293,0.0014157791014003,0.0198055317368898,0.051203964421474
2025-10-01,NVDA,185.2400054931641,188.13999938964844,183.8999938964844,187.2400054931641,173844900.0,0.0035373762227048,182.31000366210932,0.058032458617961,180.3470016479492,0.0995361611093066,176.8205909729004,0.0974713450045534,0.3212357927921521,63.10856334713501,1,0.0099871558551933,1,-0.0484796696210295,0.007117556084904,-0.0083676688813385,-0.0861852632649453,-0.103840433681043,-0.0361388260024691,-0.2183232460876423,0.0997921132983659,-0.0589384662159358,0.0284111667010893,-0.230538194028327,0.1091474103304901,-0.0227894742649648,-0.0946666914125481,-0.1375523645464505,0.0606574189222744
2025-10-02,NVDA,189.6000061035156,191.0500030517578,188.0599975585937,188.88999938964844,136805800.0,0.0088121867553812,184.5500030517578,0.0630311035756523,181.61200103759765,0.0717770852371826,177.6825744628906,0.1004348190941355,0.3215195829234936,64.04464190645379,0,0.0194822804090282,1,,,,,,,,,,,,,,,,
2025-10-03,NVDA,189.19000244140625,190.3600006103516,185.3800048828125,187.6199951171875,137596900.0,-0.0067235125023275,186.43600158691407,0.0529209975115303,182.70700073242188,0.0619799460108159,178.71304473876953,0.1234017888745082,0.3021957082339513,62.15216850563982,0,-0.0237714080116698,0,0.0198641350465945,-0.0427506093556842,-0.0138100503691702,-0.0696767365000734,-0.0451920978657613,0.0057722766349461,-0.1350162633956441,0.2031865996049824,-0.0459165477571393,-0.0127320454095129,-0.1654913552026034,0.0769961521797952,-0.0253102468942911,0.0672115648123011,-0.025158616577292,0.0044259747107331
2025-10-06,NVDA,185.5,187.22999572753903,183.3300018310547,185.5399932861328,157678100.0,-0.0110862481888218,187.1739990234375,0.0202913778321058,182.9,0.0105113701288905,179.57501907348632,0.102432767693025,0.3080961060380049,63.38521139846293,0,0.0149833682153837,1,-0.0527319433982601,-0.0052909039408328,-0.0059537342450671,-0.0895479438848027,-0.1037248053994225,-0.0327919165676887,-0.2145772167513899,0.0827701921155967,-0.062566415665908,0.0438996920511669,-0.2106224264245912,0.0902447680412806,-0.0489577010093138,-0.0889495825110359,-0.1248841863685858,0.0534083341194875
2025-10-07,NVDA,186.22999572753903,189.0599975585937,184.0,185.0399932861328,140088000.0,-0.0026948367904106,186.86599731445312,-0.0082538778529777,183.5610000610352,0.0370453448505283,180.28950042724608,0.0836872411596618,0.307131628782562,70.64091164934737,1,-0.0270751982739689,0,0.0453082829244458,-0.0812022572623616,-0.0161377563640673,-0.275062484624432,-0.0689810600478326,-0.1912782197539131,0.007380600348963,0.1176215085663431,-0.0634244379605087,-0.1123796545202071,-0.1558136599812141,0.0911095221233043,-0.0051471019363743,0.044225822335282,-0.0832877305647471,0.0791213360934414
2025-10-08,NVDA,186.57000732421875,189.6000061035156,186.5399932861328,189.1100006103516,130168900.0,0.0219952846513844,187.23999633789063,0.0099871558551933,184.775,0.068599193682032,180.8790000915528,0.0664899210418796,0.2876972566524704,69.01032909390156,1,-0.049071962082099,0,-0.075122422432428,0.0140969142225545,-0.0593947177266943,-0.0171829740576151,0.0794138193395237,-0.0005346376537574,-0.1426597596200733,0.18888819593084,-0.089321884805477,-0.204766667567219,0.0124681379972653,-0.0548713157689727,-0.0395550435162463,0.0310983550162339,-0.0072096193795511,0.0410585432463339
2025-10-09,NVDA,192.22999572753903,195.3000030517578,191.0599975585937,192.57000732421875,182997200.0,0.0182962651509703,187.9759979248047,0.0194822804090282,186.26300048828125,0.083741373619032,181.6490005493164,0.0869222177255335,0.2919613135081911,71.55639977175308,0,-0.0558758340155695,0,-0.1463897117199285,0.0319648265006646,-0.0280806904389113,0.0077109044233297,-0.0245606857655824,-0.0043271842312363,-0.1161103746034001,0.216597971434642,-0.0373040877570897,-0.1282210014692696,-0.1140242607200792,-0.0171271252592653,-0.0066506005013308,-0.0358186422333194,-0.0681026593333729,0.0854548062540232
2025-10-10,NVDA,193.509994506836,195.6199951171875,182.0500030517578,183.1600036621093,268774400.0,-0.0488653648242654,187.08399963378903,-0.0237714080116697,186.7600006103516,0.0278915828756294,181.9160003662109,0.0300303459562578,0.3477716380183048,49.42821257438101,1,0.0003275691056683,1,-0.2320154817363099,0.0995288656750769,0.0078061374327796,0.0468981920494682,-0.0730828646554494,-0.0046764323071663,-0.018842314972148,0.2222905605868243,-0.0042690371372073,-0.0711032238372157,-0.1542602567065029,-0.116613502603746,0.0230855064767756,-0.0510389202280872,-0.0719693350313425,0.0332741455781615
2025-10-13,NVDA,187.97000122070312,190.1100006103516,185.9600067138672,188.32000732421875,153482800.0,0.0281721094067484,187.64000244140624,0.0149833682153837,187.40700073242184,0.0355787792331454,182.4445007324219,0.0594655826960266,0.3600461982994825,62.57311257433177,0,-0.0301614683180815,0,-0.071642711647046,-0.0151438119153454,-0.0491766352176731,-0.0282297515989488,0.0276143074022206,0.0154080383916879,-0.1576538830924424,0.2530710309022899,-0.0688146999984656,-0.1227774726411432,-0.1316322973415485,-0.0116383766494795,-0.0200385525176009,0.0349662010907219,-0.0381131424641943,0.0234022135850984
2025-10-14,NVDA,184.7700042724609,184.8000030517578,179.6999969482422,180.02999877929688,205641400.0,-0.0440208592953668,186.63800354003905,-0.0270751982739689,186.7520004272461,-0.0351056007475482,182.7020004272461,0.0294487291439373,0.3920230158919539,53.31455296010737,0,0.0062767588206105,1,0.0291968865004776,-0.0500667993745512,-0.0146412892272723,-0.0620112547526597,-0.0165994039222295,-0.0187690460156003,-0.0298077506317701,0.1186242370946798,-0.0048510272007333,0.0132623219638477,-0.0978591240406246,0.0735491720157447,-0.0051387492012653,0.0419514776385778,0.0247715077526303,0.0487518173149432
2025-10-15,NVDA,184.8000030517578,184.8699951171875,177.2899932861328,179.8300018310547,214450500.0,-0.0011109090129327,184.7820037841797,-0.049071962082099,186.0110000610352,-0.0395748955603396,183.1790008544922,0.0560221323685889,0.3781268474887156,52.34443250145081,1,0.0025023463474407,1,-0.0384601688632638,-0.045504355654237,-0.0741857853059096,-0.016320830005301,-0.0799450488189316,-0.0103997458962878,-0.111879510995958,0.2018301036554724,-0.0442524456678187,-0.018370764356676,-0.1841301583681491,0.0288247860393733,-0.0400214607400907,0.0228411140826,-0.0586189841268794,0.035698754684883
2025-10-16,NVDA,182.22999572753903,183.27999877929688,179.77000427246094,181.8099975585937,179723300.0,0.0110103748394507,182.6300018310547,-0.0558758340155693,185.3029998779297,-0.0374821422729207,183.45750045776367,0.0316045840434662,0.3604450080318753,53.841249095693954,1,0.001925120225596,1,-0.1997467035240506,0.0755151796453708,-0.005837852824621,0.0623046785859553,-0.0575679818850917,-0.0050922710354755,-0.0066585407485691,0.3134706995482669,-0.0251663752462358,-0.1190909919494647,-0.1357233636228713,-0.0715478555367395,0.0064502369668514,-0.0318729590567951,-0.0015732417537484,0.0668397886403809
2025-10-17,NVDA,180.17999267578125,184.1000061035156,179.75,183.22000122070312,173135200.0,0.0077553692373544,182.64200134277343,0.0003275691056681,184.86300048828124,-0.0234516256848644,183.7850006103516,0.0370747898321377,0.3610626730337551,51.52662618060955,0,0.0165920383466811,1,-0.2102129587593118,0.0906586287666625,0.006135248566587,0.0501541635040826,-0.0417744355869886,0.0073456408402984,0.002201018854591,0.2200550978592474,0.0333154236490069,-0.0432984307358806,-0.1077419119273084,-0.1280023254714367,0.0131276479345388,-0.0148966619871376,-0.0711159135130644,0.0476615054814436
2025-10-20,NVDA,183.1300048828125,185.1999969482422,181.72999572753903,182.63999938964844,128544700.0,-0.0031656032485013,181.50599975585936,-0.0301614683180815,184.5730010986328,-0.0156300204884243,183.7365005493164,-0.0052829432900097,0.333419523973173,45.16208328772634,0,0.04845601255525,1,-0.0817724975131265,-0.0266125762080549,-0.0468945532819429,-0.0072740910451749,0.106179247397256,-0.0107365528566241,-0.1438537878083968,0.20772124896589,-0.0998125775694358,-0.2294294128923295,-0.0327108357060524,-0.0747872499331296,0.0073404898753555,-0.0536106425389465,-0.0493843024299744,0.0516013620505427
2025-10-21,NVDA,182.7899932861328,182.7899932861328,179.8000030517578,181.1600036621093,124240200.0,-0.0081033493894272,181.73200073242188,0.0062767588206105,184.18500213623048,-0.0209683839429443,183.8730010986328,0.0153001798934593,0.3181869976077264,42.68175451728613,0,0.109682019847207,1,,,,,,,,,,,,,,,,
2025-10-22,NVDA,181.13999938964844,183.44000244140625,176.75999450683594,180.27999877929688,162249600.0,-0.0048576113105728,181.8220001220703,0.0025023463474407,183.302001953125,-0.0466924107797362,184.0385009765625,0.0187037211717355,0.3171380705678531,39.440773530482495,1,0.1484357371202125,1,,,,,,,,,,,,,,,,
2025-10-23,NVDA,180.4199981689453,183.02999877929688,179.7899932861328,182.1600036621093,111363700.0,0.010428249919804,181.89200134277343,0.001925120225596,182.2610015869141,-0.0540582814881587,184.26200103759768,0.0251561773835704,0.3187220349271869,43.40262592544959,1,0.113801028276171,1,,,,,,,,,,,,,,,,
2025-10-24,NVDA,183.83999633789065,187.47000122070312,183.5,186.259994506836,131296700.0,0.022507634839159,182.5,0.0165920383466808,182.5710006713867,0.0169250424915115,184.6655006408692,0.0452886915924666,0.32739849388552,50.82949402726099,1,0.087136322693988,1,,,,,,,,,,,,,,,,
2025-10-27,NVDA,189.9900054931641,192.0,188.42999267578125,191.4900054931641,153452700.0,0.0280790891257982,184.2700012207032,0.04845601255525,182.88800048828125,0.0168330397496627,185.1475006103516,0.0530107179878842,0.3339600681328747,56.70061028769059,1,0.0803697266079916,1,0.046327740074436,-0.1301647112487691,-0.1327824170609611,-0.0979051658857465,0.2493206410209375,0.0219401896787301,-0.3024662886893361,0.1486758234279515,-0.1705525058467141,-0.3037852179620183,0.0674053644725251,0.0161501263967266,0.0018492738884613,0.0092995627746639,-0.0944331751985395,0.120054079538369
2025-10-28,NVDA,193.0500030517578,203.1499938964844,191.9100036621093,201.02999877929688,297986200.0,0.0498197974435452,188.24400024414064,0.1096820198472068,184.98800048828124,0.1166472262533557,185.87000045776367,0.0774466545526484,0.36514650816279,61.11939684534449,1,-0.0116400355772753,0,-0.0083020603376561,-0.06900609845342,-0.0665303687249988,-0.070699474095814,0.068554695837404,0.00286754626765,-0.1797375376416828,0.1570008579450397,-0.1039952615017857,-0.1158720345390623,-0.0473690827903189,-0.0221352358720717,0.0005893110754643,-0.0187869445971556,-0.0514996193763403,0.0135595499048274
2025-08-11,SPY,637.4600219726562,638.9500122070312,634.6599731445312,634.1618041992188,58742300.0,-0.0019774858429226,631.4692749023437,0.0075257226716554,630.3314331054687,-0.0016014570510954,629.4084991455078,0.0177814082736647,0.1041117502318988,57.384893334494464,1,0.011605270282587,1,,,,,,,,,,,,,,,,
2025-08-12,SPY,638.2899780273438,642.8499755859375,636.7899780273438,640.9131469726562,64730800.0,0.010646088630271,634.4051513671875,0.0234407391502751,631.0723815917969,0.0116960410909225,630.4331604003906,0.0330312170436479,0.1076832401110019,58.61433932606629,1,-0.0044812160993517,0,,,,,,,,,,,,,,,,
2025-08-13,SPY,644.9099731445312,646.1900024414062,642.6799926757812,643.1070556640625,60092800.0,0.0034230982805847,636.820458984375,0.0191378035602569,632.1125,0.016439209037248,631.4638061523438,0.0331134282137444,0.1077002836945478,60.22261025038117,1,-0.010513477413064,0,,,,,,,,,,,,,,,,
2025-08-14,SPY,642.7899780273438,645.6199951171875,642.3400268554688,643.1668701171875,59327500.0,9.300854748550692e-05,639.3534423828125,0.020087038476908,633.3959411621094,0.0203613370184287,632.3069702148438,0.0269250912013789,0.1065024705577134,58.07777040208626,0,-0.0145747921309939,0,,,,,,,,,,,,,,,,
2025-08-15,SPY,645.989990234375,646.0900268554688,642.52001953125,641.6610717773438,68592500.0,-0.0023412249756729,640.6019897460938,0.0098246091951219,635.5619445800781,0.034935480533411,633.0977783203125,0.0252716956949701,0.1070714276130356,56.50781045101223,0,0.0029062182683778,1,0.0128965751638642,-0.024548200059607,0.0039814053493455,-0.0771708176475533,-0.0271824591551204,0.0504421518852939,-0.0345290240597428,0.1105967906255704,0.0062064766130617,0.2026194172558301,0.2128487805658426,-0.073015405429339,0.011716932038935,0.0359294889492284,-0.0008389384514503,-0.1010219703687
2025-08-18,SPY,642.8599853515625,644.0,642.1799926757812,641.5214233398438,43804900.0,-0.0002176358262052,642.0739135742188,0.011605270282587,636.7715942382813,0.0192183309999187,633.8222686767579,0.0231085749973281,0.1071703998053255,58.30573459432272,0,-0.0012903057621257,0,,,,,,,,,,,,,,,,
2025-08-19,SPY,643.1199951171875,644.1099853515625,638.47998046875,638.0410766601562,69750700.0,-0.0054251449025168,641.4994995117188,-0.0044812160993517,637.9523254394531,0.0188544800332624,634.3682556152344,0.0174124816200014,0.1096678607516623,55.23583165217208,0,0.0083618520394521,1,0.0530006780334393,-0.0801074576890524,-0.0464123691748834,-0.221837622825314,-0.0110797630867994,0.2005740375284734,0.0018480881707445,0.2186875134054695,0.0104232956458785,0.2832062502985402,0.316131978648216,0.0429580859223622,-0.0707630381678141,0.0438324143862237,0.0079673540117616,0.3552778055416047
2025-08-20,SPY,639.4000244140625,639.6599731445312,632.9500122070312,636.3457641601562,88890300.0,-0.0026570585531485,640.1472412109375,-0.010513477413064,638.4838500976563,0.0084231212817265,634.5627136230469,0.0061492917168211,0.1064917530301723,55.98090423218351,0,0.0133519549268172,1,,,,,,,,,,,,,,,,
2025-08-21,SPY,636.280029296875,637.969970703125,633.8099975585938,633.7928466796875,54805800.0,-0.0040118401414018,638.2724365234375,-0.0145747921309939,638.812939453125,0.0052194819355857,634.6190582275391,0.0017811802289477,0.1076000930672401,66.22857101815555,1,0.0210368543639281,1,0.0057658149927044,-0.0135466643054203,0.0182247233608598,-0.0882799352686521,-0.0501797896927202,0.0146326589826099,-0.0402787777401583,0.0639872224576232,0.0113866361980153,0.1722066577037429,0.1686315837968353,-0.1694139089132067,0.0274642369733223,-0.0640002064979969,-0.0428010799339337,-0.0704512521833154
2025-08-22,SPY,637.760009765625,646.5,637.25,643.52587890625,84083200.0,0.0153568035321822,638.6453979492187,0.0029062182683778,639.6236938476562,0.0127593799222223,635.0284240722656,0.0128865417339176,0.1198084351837756,66.47249237085353,0,-0.0004029011920867,0,,,,,,,,,,,,,,,,
2025-08-25,SPY,644.0399780273438,645.2899780273438,642.3499755859375,640.6936645507812,51274300.0,-0.0044010885161019,638.4798461914063,-0.0012903057621257,640.2768798828125,0.0102999901733447,635.3041564941407,0.0086820381303598,0.1211287627904503,67.03466742594273,1,-0.0034241756671469,0,-0.0646386536201073,0.0197670232078445,0.010343355306698,-0.0610067753349841,-0.0586549391329352,0.0365890880313483,-0.0346010229084608,0.1022113505035523,0.0175574321702755,0.1938277651557728,0.2129535749609975,-0.1581943280652459,0.0293724910362804,-0.0267268093311927,-0.0102056226757187,-0.0784898307334175
2025-08-26,SPY,642.2000122070312,645.510009765625,641.5700073242188,643.3762817382812,51581600.0,0.0041870512164043,639.5468872070312,0.0083618520394521,640.523193359375,0.003843164674121,635.7977874755859,0.0155841555769913,0.1212364604266828,65.3065270658019,1,-0.0022010084927754,0,0.0217142817243094,-0.0198696898969156,0.0043659514817198,-0.0843260434227086,-0.0151533964981343,0.0411817313033012,-0.0275803594777375,0.0847047655932907,0.0226861012539669,0.1795212476858093,0.1638381968146417,-0.0703012413547638,0.033267792359325,-0.0175474610517199,0.0192883207883028,-0.1439313648220467
2025-08-27,SPY,644.5700073242188,647.3699951171875,644.4199829101562,644.8422241210938,48341100.0,0.0022785148045119,641.2461791992188,0.0133519549268172,640.6967102050781,0.0026981020372098,636.4046051025391,0.0191816657378514,0.1210892942904691,67.37548790929219,1,0.0038506989288784,1,0.0155369428831538,-0.0442054587628009,-0.0001491665105639,-0.201319271020657,-0.0359518795043,0.0852306864266298,-0.0583628126670576,0.335920876046188,-0.0051207867674931,0.230686246409559,0.1744395049089566,-0.0247429100859055,-0.0541516076141474,0.0300698937215147,0.0057943073896052,0.0927574844958303
2025-08-28,SPY,647.239990234375,649.47998046875,645.3400268554688,647.1258544921875,61519500.0,0.0035413784731703,643.9127807617188,0.0210368543639281,641.0926086425782,0.0061554544534898,637.2442749023437,0.0266421247545478,0.1200743734973247,65.15220454873429,0,-0.0025889152662906,0,-0.054066647142984,0.0011754424195442,0.0062686752245864,-0.103888474890556,-0.0495312055171083,0.0676645737146581,-0.0681840311505618,0.223642307349936,-0.0145156359615114,0.2062504545642879,0.1820852482009308,-0.1138699784275101,0.0199777266818494,0.0506622028589816,0.0165665095156367,-0.0315203777394249
2025-08-29,SPY,647.469970703125,647.8400268554688,643.1400146484375,643.2666015625,74522200.0,-0.0059636821846902,643.8609252929688,-0.0004029011920867,641.2531616210938,0.0025021461574863,638.4075531005859,0.0375250403692739,0.1043216690410388,61.039924097864585,0,0.005859982845128,1,0.0160692191134375,-0.0472316352060224,-0.0056818253714382,-0.198085897469589,-0.0303921819974488,0.1261904460996179,-0.0863348727524092,0.3899371642755466,0.0255205075902764,0.2278338548016992,0.1421062123040857,-0.0104923897490846,-0.0659328748821899,0.0037263372005369,0.0094104541693222,0.1548478425829291
2025-09-02,SPY,637.5,640.489990234375,634.9199829101562,638.4998168945312,81983500.0,-0.0074102785009981,643.4221557617187,-0.0034241756671469,640.9510009765625,-0.0047100631956787,638.8612976074219,0.0144177482507148,0.0965713705094002,46.92578977811765,1,0.0157120883387831,1,-0.2884955596213835,0.1089380743009019,-0.0365228662110577,0.0753975726416248,-0.073671952919846,0.0491560251317109,0.0185504044332888,0.2019745586148873,-0.0613529712980217,0.0207008171146118,0.220200405231477,-0.0442709086047539,-0.0039634700600195,-0.0338086453181629,-0.15345767556161,0.0738102006094662
2025-09-03,SPY,642.6699829101562,644.2100219726562,640.4600219726562,641.960205078125,70820900.0,0.0054195601815894,643.1389404296875,-0.0022010084927754,641.3429138183594,0.0061424390393225,639.6476196289062,0.0251127315668073,0.0953813496108948,48.58475360099067,1,0.0131575044238969,1,-0.0168188139610721,-0.0153898512944302,0.0049950568101312,-0.111323550862646,0.0376867880048872,0.0672675411582952,-0.0292631066345256,0.0827529051649732,0.0176250253792182,0.2700162589941335,0.22431103423701,-0.0671850400361966,-0.0215959552464913,0.0366520587347826,-0.0128173718831333,0.0651899099682976
2025-09-04,SPY,644.4199829101562,649.1500244140625,643.510009765625,647.3253173828125,65219200.0,0.0083573907887866,643.6355590820312,0.0038506989288784,642.440869140625,0.017254068214231,640.4623596191407,0.0258225226051291,0.0960323666633069,54.53751112198706,0,0.0131101178998844,1,0.0267592192864088,-0.0328310092442928,-0.0067240038514671,-0.1200049700641073,-0.0099435453486744,0.090978627117033,-0.0059772480357635,0.1539046472042569,0.0207661008856684,0.2395897090374743,0.2420100571539662,-0.0592958250004542,-0.0182682083056286,0.0538560488676572,0.0133577652179022,0.0655118720154172
2025-09-05,SPY,651.47998046875,652.2100219726562,643.3300170898438,645.4505004882812,85178900.0,-0.0028962514584031,643.30048828125,-0.0025889152662906,643.6066345214844,0.0183934764642199,641.2097869873047,0.0237089628179432,0.0969121010871756,54.10182212178432,1,0.0157129117269394,1,0.0307944088665397,-0.0363985368504373,0.0042633252067428,-0.1211442394278244,-0.0270364501013549,0.059049200635614,-0.020359453591539,0.1295826881830809,0.0153759074819721,0.2290195455838851,0.221068883309125,-0.1147064731527955,0.0141499398249857,-0.1518362862364134,-0.062030625709457,-0.1494578444210959
2025-09-08,SPY,648.6199951171875,649.8400268554688,647.22998046875,647.0361328125,63133100.0,0.0024566288553795,644.05439453125,0.005859982845128,643.9576599121094,0.0054547206589672,641.7906768798828,0.0182836994344468,0.0938895068526033,55.78814120672133,1,0.0186180789809302,1,0.0094887428653288,-0.0244934577479888,0.0140698075806469,-0.1200669888714986,-0.0561283311329984,-0.001669303388781,-0.049521454037655,0.0582771849446156,0.0039607242896975,0.1942511356926609,0.1491601168301581,-0.1338996297690829,0.0115933665510107,-0.0854515006927928,-0.0357482605297588,-0.0935957239059319
2025-09-09,SPY,648.969970703125,650.8599853515625,647.219970703125,648.531982421875,66133900.0,0.0023118486488118,646.0608276367187,0.0157120883387831,644.7414916992187,0.0122341117210664,642.5091857910156,0.0226601131249177,0.0933651624982816,61.489705034961695,1,0.0148693507384278,1,,,,,,,,,,,,,,,,
2025-09-10,SPY,653.6199951171875,654.5499877929688,650.6300048828125,650.4067993164062,78034500.0,0.0028908626642127,647.750146484375,0.0131575044238969,645.4445434570313,0.0109275361521408,642.9838684082031,0.0148126971471769,0.0867107209465646,65.33942002426997,1,0.0106867650156974,1,0.0208839841623661,-0.0331669528341571,0.0002913250945544,-0.1195498807097849,-0.0251452813118859,0.0671919131566182,-0.0287320316141509,0.1082320361843874,0.0033810614532605,0.188855489009413,0.1896754294200258,-0.0901918522415127,0.0177045100591343,-0.0610802442918854,-0.0574416083790662,-0.0982546642629507
2025-09-11,SPY,654.1799926757812,658.3300170898438,653.5900268554688,655.8118286132812,69934400.0,0.0083102287715255,649.4474487304688,0.0131101178998844,646.54150390625,0.0170112999457174,643.619107055664,0.0197553002059664,0.0903674403837431,72.61366727801968,0,0.0070404150985856,1,-0.241645477799474,0.0802810698875378,-0.032266716710581,0.0230417256112442,-0.0864971856637399,0.0524854927070148,0.0236523802249104,0.1422682824448898,-0.0835304900003911,0.0307546505455041,0.1487854604276998,-0.2333815074938625,0.0418732404668009,-0.2555438465345206,-0.257685390544987,-0.2102674697939737
2025-09-12,SPY,657.5999755859375,659.1099853515625,656.9000244140625,655.5924072265625,72780100.0,-0.0003345797943027,651.475830078125,0.0157129117269394,647.3881591796875,0.0130833170636008,644.2403839111328,0.0193193052793765,0.0904367004588941,65.40217455660454,1,0.01236683782652,1,0.0266568337651703,-0.0329219529994621,0.0268737154924412,-0.0627474555895332,-0.0194695810037148,0.0404850235468279,-0.0330477102326618,0.0631157905446373,0.0027496061543356,0.138506565836358,0.1181765006860695,-0.0646343749456847,0.0055556739398846,-0.049142385719214,-0.0382410293799709,-0.0728968987951627
2025-09-15,SPY,659.6400146484375,661.0399780273438,659.3400268554688,659.0827026367188,63772400.0,0.0053238801604211,653.8851440429687,0.0186180789809302,648.9697692871093,0.0245871634494956,645.1114654541016,0.0271508302835306,0.0908036910000226,73.0846440523949,0,0.0117698798462106,1,-0.102382317373346,0.0289392702350261,0.0164697655356896,-0.0453761669277846,-0.0732500583641594,0.0211066424712226,-0.0275138203055587,0.090923673635195,0.0186854285380777,0.1528423223848127,0.1812966968052239,-0.1554805066153811,0.0281217157156841,-0.0304473981650326,-0.0029198412004795,-0.0942097912444466
2025-09-16,SPY,661.469970703125,661.780029296875,659.2100219726562,658.1752319335938,61169000.0,-0.0013768692449287,655.8137939453125,0.0148693507384278,650.9373107910156,0.0308150676295535,645.9441558837891,0.0259598635179603,0.091162639363202,69.4444444444189,0,0.0076496194247104,1,0.005324227103468,-0.012906197068897,0.0191772007040372,-0.0875486841595792,-0.0505842856640866,0.0070576847324482,-0.0343186586501991,0.0531291704170254,0.001961263419981,0.1682000200188164,0.161213619443678,-0.1768693397617815,0.0312314761777705,-0.0720570518753484,-0.0500958582869374,-0.080197057176839
