date,ticker,s_sent_score,s_sent_score_decay3,t_p_pos,t_p_neu,t_p_neg,t_p_pos_decay3,t_p_neu_decay3,t_p_neg_decay3,e_embed_pca16_00,e_embed_pca16_01,e_embed_pca16_02,e_embed_pca16_03,e_embed_pca16_04,e_embed_pca16_05,e_embed_pca16_06,e_embed_pca16_07,e_embed_pca16_08,e_embed_pca16_09,e_embed_pca16_10,e_embed_pca16_11,e_embed_pca16_12,e_embed_pca16_13,e_embed_pca16_14,e_embed_pca16_15,event_weight
2025-09-04,NFLX,0.17803325690329075,0.10601838902353693,0.19471212849020955,0.788608968257904,0.01667887158691875,0.12832495040978148,0.8493684757874386,0.02230656138624448,0.394556265,-0.16697471,0.21060195999999998,-0.041125901,-0.0619145595,0.15172814,-0.073423102,-0.03839038425,0.07331486,-0.043811696,-0.049500300000000004,-0.011057397500000002,-0.124294825,-0.0404528695,0.096289495,0.0499874,0.0
2025-09-08,NFLX,0.02960563264787195,0.06781201083570444,0.0510428454726934,0.9275199472904205,0.02143721282482145,0.08968389794123743,0.8884442115389295,0.021871887105532964,0.33986753999999997,-0.175898695,0.21142651,-0.01883886275,-0.072389487,0.0739710975,-0.036316299999999996,-0.036378479250000005,0.07533103549999999,0.02858435,0.0120202015,0.0789945865,-0.024484939999999997,-0.08717536000000001,0.0604203975,0.14769419,1.0
2025-09-09,NFLX,0.0601744093000888,0.06399321006789663,0.0829284414649009,0.8943175077438354,0.022754032164812,0.08630616970306917,0.8913808596413825,0.022312959635172484,0.38695773,-0.24468581,0.15683146,-0.008212383,-0.054336548,0.044043455,-0.16777875,-0.0696504,0.010441742,-0.051744707,-0.04764142,-0.0016563998,-0.16012275,0.011554821,0.04065747,0.1405945,0.0
2025-09-10,NFLX,0.07029736321419475,0.06714528664104569,0.08674318902194494,0.8968110382556915,0.016445825807750197,0.08652467936250706,0.894095948948537,0.01937939272146134,0.426183445,-0.0507400655,0.137437665,0.103165661,0.005725822999999998,0.08620022,0.009521364999999999,-0.039783536999999994,0.078903498,-0.028258555000000005,-0.09535982,0.0753127025,-0.00994478,-0.013827293999999999,-0.129079735,-0.006294287499999999,0.0
2025-09-11,NFLX,0.048582903109490844,0.057864094875268265,0.06916313432157035,0.9102566540241241,0.02058023121207945,0.07784390684203871,0.9021763014863305,0.019979811966770393,0.4746229,-0.19652746,0.24775477499999998,-0.0093598085,-0.087291245,0.18469367,-0.115175945,-0.052822594,0.10517257299999999,-0.020063663500000002,0.031682302499999995,0.07540382,-0.0170378177,-0.0482441655,0.09224345,0.0921788825,0.0
2025-09-12,NFLX,0.104465595446527,0.08116484516089764,0.1170959919691085,0.8702735900878906,0.0126303965225815,0.0974699494055736,0.8862249457871105,0.016305104244675947,0.4701945,-0.2076095,0.2652071,-0.1033533,-0.1300978,0.12360002,-0.16925983,-0.054015815,0.09642854,0.07867999,-0.0642461,0.050386753,0.021452827,-0.010876699,0.012392311,0.08164487,1.0
2025-09-13,NFLX,0.0094707664102315,0.045317805785564574,0.0379690490663051,0.9335326552391052,0.0284982826560735,0.06771949923593935,0.9098788005131079,0.022401693450374724,0.4246555,-0.29459673,0.31503275,-0.10842657,-0.10354615,0.1775329,-0.048431408,-0.06777462,0.060124096,0.038197495,-0.027301408,-0.08051023,-0.10458216,0.10006309,-0.121999785,0.12877955,0.0
2025-09-14,NFLX,-0.0447633303701877,0.0002772377076884387,0.0234923772513866,0.9082518815994264,0.0682557076215744,0.04560593824366298,0.9090653410562671,0.04532870053597456,0.42503083,-0.22335152,0.18372934,-0.0154335555,-0.16070637,0.22633822,-0.061883442,-0.15542294,0.10862934,0.17490952,-0.057324477,0.0046215495,0.10324017,0.10128714,0.05725438,9.040457e-06,0.0
2025-09-15,NFLX,0.06447648070752615,0.03237685920760729,0.1002529598772525,0.863970547914505,0.0357764791697263,0.07292944906045773,0.8865179444853861,0.04055258985285043,0.43096572,-0.14258433,0.2082097,-0.0748282055,-0.122675792,0.152009955,-0.091407613,-0.0961634,0.02238639,-0.11271262500000001,-0.118457775,-0.0367874565,-0.167280655,0.043114147,-0.0566452935,-0.1176748875,0.0
2025-09-18,NFLX,0.07357445172965525,0.05297565546863127,0.0973693765699863,0.8788357079029083,0.02379492484033105,0.08514941281522201,0.8826768261941472,0.03217375734659074,0.48393724,-0.144371018,0.229524395,-0.01478399,-0.1297579025,0.10737404,-0.0894387935,-0.084381819,0.0267249535,-0.0457952545,-0.065565368,0.0714117715,-0.052352737499999996,-0.08799116700000001,0.041801832000000004,-0.036322407,0.0
2025-09-23,NFLX,0.1183082535862922,0.08564195452746173,0.1348319351673126,0.8486443758010864,0.0165236815810203,0.1099906739912673,0.8656606009976169,0.02434871946380552,0.5537799,-0.1800283,0.24756314,-0.04426945,-0.115194604,0.041900504,-0.07704166,-0.0450874,0.07747636,0.11241404,-0.03236363,0.04426461,0.056211945,-0.07305411,-0.045400575,0.098255366,0.0
2025-09-25,NFLX,0.0468629319220781,0.06625244322476992,0.0649911388754844,0.9168806672096252,0.0181282069534063,0.08749090643337584,0.8912706341036211,0.02123846320860591,0.5114779,-0.13602024,0.14180425,-0.0884158,-0.21221115,0.04506693,-0.124371134,-0.120402165,0.041458767,0.056506496,-0.050223816,0.118442036,-0.05573693,-0.12663315,-0.053936742,0.033893082,0.0
2025-09-26,NFLX,0.008907500654459,0.03757997193961446,0.0448093861341476,0.9192887544631958,0.0359018854796886,0.06615014628376173,0.9052796942834085,0.028570174344147256,0.54722553,-0.21648115,0.29828262,-0.01026322,-0.15846409,0.14964512,-0.14063352,-0.13461527,-0.00937679,0.09862123,-0.023293503,0.060722295,-0.048642315,0.024067601,0.026911242,0.035546277,0.0
2025-09-30,NFLX,-0.018183818086981753,0.009698076926316353,0.0400629267096519,0.9016903340816498,0.05824674479663369,0.05310653649670681,0.9034850141825291,0.043408459570390474,0.43706583,-0.195870835,0.19081283,0.011968770450000001,-0.149655525,0.13037413,-0.07567146145,-0.046102573,0.06805917,-0.0656170965,-0.0616002625,0.071248385,0.0005442800000000012,-0.055235472,0.1026069325,0.08408039,0.0
2025-10-03,NFLX,-0.0344723183661699,-0.012387120719926774,0.0302970018237829,0.904933750629425,0.0647693201899528,0.04170176916024486,0.9042093824059771,0.05408888988017163,0.40304965,-0.13733219,0.15432033,-0.117294185,-0.040331148,0.13674833,0.0057698125,-0.2195351,-0.003299479,-0.12029423,-0.099740006,0.008694361,0.08390495,0.009253006,0.13640401,0.032952484,0.0
2025-10-07,NFLX,0.0363444450000922,0.011978662140082714,0.07781477272510527,0.8807148933410645,0.04147032772501307,0.059758270942675065,0.8924621378735208,0.047779608802592355,0.40111774333333333,-0.16915522000000002,0.20229968,-0.04131503333333333,-0.17250099333333332,0.17020383000000003,-0.04245879133333333,-0.040538417666666667,0.042322643,0.04819159066666667,-0.03965630043333334,-0.02474296416666667,-0.08330082800000001,0.07411970600000001,0.07288381966666667,0.017460889,0.0
2025-10-08,NFLX,-0.0023170039057731,0.004830829117154807,0.0360781252384185,0.9255267381668092,0.0383951291441917,0.04791819809054679,0.908994438020165,0.04308736897339203,0.4537761,-0.1777635,0.27064145,-0.06030182,-0.103849694,0.13202563,-0.09567883,0.0076978765,0.016317198,0.13302845,0.010831867,-0.0037158981,0.09305842,0.014722521,-0.15166616,-0.112562515,0.0
2025-10-09,NFLX,0.0436227656900882,0.024226797403621506,0.0796762853860855,0.884270191192627,0.036053519695997197,0.06379724173831613,0.8966323146063959,0.039570444334694616,0.42501204000000004,-0.20178125,0.1109757365,0.0209994595,-0.132033262,0.13608071,-0.065566965,-0.07144315,0.089898425,0.031641298,0.07159688750000001,-0.0380804827765,0.0168818785,0.0319679745,0.09520112,-0.10575844,0.0
2025-10-10,NFLX,-0.1118881981819868,-0.043830700389182645,0.0245656091719865,0.8389806151390076,0.1364538073539734,0.044181425455151316,0.8678064648727017,0.088012125844334,0.43484652,-0.20066698,0.24001788,-0.047997057,-0.06214471,0.13949384,-0.06890335,-0.1551273,0.09932989,-0.1112005,-0.16653247,-0.052940056,-0.032118008,-0.04234186,0.06061328,-0.065975994,0.0
2025-10-13,NFLX,-0.00372338946908715,-0.023777044929134898,0.0388954933732748,0.9184856414794922,0.0426188828423619,0.04153845941421306,0.893146053176097,0.06531550434334796,0.515921865,-0.16368090000000002,0.17894122499999998,-0.040260323,-0.11381586299999999,0.13444969499999998,-0.107062935,-0.09517969200000001,0.021656309999999998,-0.055943614999999995,-0.05049678387,0.04595466275,-0.0201636795,0.0028828624999999997,-0.041906775,0.03646112,0.0
2025-10-14,NFLX,0.030204012989997798,0.00321348403043145,0.05060680583119387,0.9289904236793518,0.020402792841196,0.04607263262270346,0.9110682384277244,0.04285914859227198,0.45406014666666666,-0.13488581666666666,0.17852292,0.031937344666666666,-0.078853589,0.08794970566666667,-0.04569492533333334,-0.021629390050000002,0.0210445102,0.121371548,-0.019399082599999996,0.06297273056666666,0.019985816333333333,-0.06344285366666667,-0.004800782000000001,0.06775432366666667,1.0
2025-10-15,NFLX,-0.003054026514291751,7.972875806984935e-05,0.050245409831404644,0.8964551389217377,0.05329943634569645,0.04815902122705405,0.9037616886747311,0.048079292468984215,0.442755255,-0.215273735,0.23844015000000002,0.054817812,-0.18306946000000002,0.15172965249999998,-0.060690138000000005,-0.09614953000000001,0.057147435999999996,0.036005245000000005,-0.0286609465,-0.051117958,-0.08298157,-0.0606754471,-0.051337725,-0.0222347954,0.0
2025-10-16,NFLX,0.0696576032787561,0.03486866601841297,0.0834149718284607,0.9028276801109314,0.0137573685497045,0.06578699652775738,0.9032946843928312,0.03091833050934436,0.54836017,-0.11339948,0.1667858,0.028026886,-0.08503675,0.15848824,-0.15843044,-0.08672101,-0.011650948,-0.0009594995,-0.04375145,0.13710046,-0.09508902,0.0984785,-0.043193035,0.021982312,0.0
2025-10-20,NFLX,0.035592264495790005,0.03523046525710149,0.05425901338458055,0.9270742237567902,0.018666748888790552,0.06002300495616897,0.9151844540748106,0.024792539699067456,0.499205975,-0.22563394,0.20279178,-0.06162771,-0.0712202765,0.178248765,-0.17381331,-0.0728646425,0.01533864,0.0737664765,0.00045265910000000004,0.10356708,-0.0667278,0.019078140549999997,0.01502555135,0.1017741425,0.0
2025-10-21,NFLX,0.2795521994121372,0.15739133233461935,0.3157227579504251,0.6481066569685936,0.03617055853828785,0.18787288145329703,0.7816455555217021,0.030481549118677655,0.42755921750000003,-0.170895555,0.26660240749999997,-0.012405127997500001,-0.07943816825,0.14358678949999998,-0.11585547,-0.058203912000000003,0.11609275150000001,0.013694425999999999,0.0172432415,0.0575692475,-0.040551621,0.0002838194999999974,0.03392647475,0.017786938250000002,0.0
2025-10-22,NFLX,-0.2736410101254781,-0.05812483889542937,0.044621768717964465,0.6371154114603996,0.3182627788434425,0.11624732508563075,0.7093804834910509,0.1743721639810601,0.3509882713333334,-0.115455145,0.24282274333333334,-0.008494312,-0.09796018866666667,0.05098969566666667,-0.08420907233333334,-0.021571901333333334,0.11437248683333334,0.029120858666666666,-0.09580530266666666,0.038103408666666665,0.012651459999999998,-0.04352981733333333,0.020055519666666664,0.018503463333333334,0.0
2025-10-23,NFLX,0.023973903929193834,-0.017075467483117765,0.062257113556067105,0.8994596799214681,0.0382832096268733,0.08925221932084892,0.8044200817062594,0.1063276868039667,0.46784563333333334,-0.174436675,0.25008216,-0.017057832999999998,-0.133161,0.064942234,-0.05513548333333334,-0.073089789,0.039773084300000004,-0.010953420333333333,-0.03698545,0.034076737,0.041093276666666664,0.021499189333333335,-0.02412679262,0.015119358666666671,0.0
2025-10-24,NFLX,0.0006786175072193007,-0.008198424987949232,0.05079831695184105,0.8990819901227951,0.05011969944462175,0.07002526813634499,0.8517510359145273,0.07822369312429422,0.4893071075,-0.179172245,0.2409430425,0.020503821749999998,-0.09033574075,0.1306391,-0.176918825,-0.06992702875000001,0.09762881375,-0.007083472650000002,-0.076788537,0.09060586949999999,0.019987832250000004,-0.0145317755,0.012878293249999999,0.010936805,0.0
2025-10-27,NFLX,0.0741511601954698,0.032976367603760284,0.0898773670196533,0.8943964838981628,0.0157262068241834,0.07995131757799914,0.8730737599063451,0.04697494997423882,0.5468875,-0.09448083,0.2597145,-0.016160952,-0.06774334,0.03827503,-0.10021534,-0.010734583,-0.0067546032,0.023452498,0.062025633,-0.0520215,-0.03174744,-0.00780267,-0.11004507,-0.049006067,0.0
2025-10-28,NFLX,0.2995773833245039,0.16627687546413208,0.35861545739074546,0.5823464939991633,0.059038074066241564,0.21928338748437232,0.7277101269527542,0.05300651202024019,0.4534798166666667,-0.19681035,0.23361394333333332,0.045013801,-0.11989105333333333,0.06905740433333334,-0.09228259766666667,-0.039370652666666665,0.029290319766666666,0.08697913483333335,-0.030792020333333333,0.012013759,0.06612863046666667,-0.030616214,-0.020883534999999998,0.007307211666666665,0.0
2025-10-29,NFLX,-0.0050847940146923,0.08059604072471989,0.03959741480648514,0.9157203912734986,0.04468220882117744,0.12944040114542874,0.8217152591131264,0.04884436042070882,0.42486024999999994,-0.1272630916,0.20811177,0.022562350199999998,-0.094416166,0.0984297386,-0.09477272240000001,-0.028581890300000003,0.1050877558,0.032003039999999996,-0.044277742120000005,0.01753988788,-0.07243401354,-0.021404068999999998,-0.0150841982,-0.015775003399999998,0.0
2025-10-30,NFLX,0.0011320095509290695,0.04086402513782448,0.07196723918120063,0.8571975429852804,0.07083522963027157,0.10070382016331468,0.8394564010492034,0.059839795025490194,0.1974696796666667,-0.17819608333333334,0.25343419666666667,-0.019014286666666668,-0.022844835333333337,0.07955475133333334,-0.04997710306666667,-0.012706545999999999,0.06151893866666667,0.045747039999999996,-0.10650189666666665,0.042882202,0.02678595166666667,-0.06151491866666667,0.023593863333333336,0.13363926633333334,0.0
2025-11-03,NFLX,-0.1591200977563858,-0.059128036309280665,0.03605321561917657,0.7687734439969063,0.19517331337556243,0.06837851789124563,0.8041149225230548,0.1275065542005263,0.44263116,-0.195687635,0.2444106425,-0.032316318999999996,-0.09760409,0.1030839125,-0.15195042625,-0.10139555374999999,0.02419254275,-0.0781294355,-0.09679608370000001,0.00048371799999999757,0.029080149,-0.03965342050000001,-0.088927441375,0.013033457750000001,0.0
2025-11-04,NFLX,0.20906840730458495,0.07497018549765214,0.23665609210729596,0.7357562184333801,0.027587684802711,0.1525173049992708,0.7699355704782175,0.07754711950161866,0.40818272,-0.17374186000000003,0.21813352,-0.0462874463,-0.0742342825,0.125940475,-0.13530751000000002,-0.0579522755,0.079214352,-0.020848931,-0.028795432349999997,0.12162155499999999,0.024415753,-0.056442081,-0.0346109535,0.0245012465,0.0
2025-11-05,NFLX,0.06631057802587742,0.07064038176176478,0.08781407680362457,0.8906823992729187,0.021503498777747126,0.12016569090144769,0.830308984875568,0.049525309139682894,0.4606727225,-0.179221815,0.2162051025,-0.01311313235,-0.0651506115,0.14005296625,-0.102965605,-0.09330195475,0.06399786892499999,-0.026344806749999998,-0.021745148225,-0.027203031750000002,-0.03976336075,-0.016624225125,0.056560650000000004,0.040016883999999996,0.0
2025-08-22,NVDA,0.5054777637124062,0.5054777637124062,0.5486056804656982,0.4082664549350738,0.043127916753292,0.5486056804656982,0.4082664549350738,0.043127916753292,-0.17226312,0.1187437,0.3079143,-0.2863849,0.07514139,0.01984728,0.19189544,0.06990334,-0.089076266,-0.055814285,-0.0012645232,-0.095757045,0.11554134,-0.0654781,-0.13034527,-0.04954074,1.0
2025-08-25,NVDA,0.4077685689553618,0.456623166333884,0.4174520671367645,0.5728644728660583,0.0096834981814026,0.4830288738012314,0.4905654639005661,0.0264057074673473,0.21434698,0.39108703,0.2421616,-0.1948995,0.1048967,0.036208726,-0.12523977,0.04289821,-0.047852617,0.010538292,0.25522342,-0.13703983,0.07206592,0.09182313,-0.04273006,0.0041492786,0.0
2025-08-27,NVDA,-0.9599051121622324,-0.2516409729141742,0.0096645113080739,0.0207658596336841,0.9695696234703064,0.24634669255465264,0.2556656617671251,0.49798766546882683,-0.29385972,0.048701745,0.32268766,-0.17760228,0.11073312,0.100753054,0.12986378,-0.04804487,-0.023244902,0.06205305,-0.11712927,-0.17522512,0.098701976,-0.045944072,0.0013107179,-0.115642674,1.0
2025-09-09,NVDA,0.1249706344678998,-0.0633351692231372,0.134334459900856,0.8563017249107361,0.0093638254329562,0.1903405762277543,0.5559836933389306,0.2536757454508915,0.18473879,0.52543664,0.21600387,-0.24689658,0.043312654,0.15300521,-0.06587644,0.1078807,-0.05444547,-0.2112582,0.0949572,-0.0663266,0.072840594,0.022651097,-0.097936414,0.052758332,0.0
2025-09-17,NVDA,-0.1300941333174705,-0.09671465127030385,0.0432542636990547,0.783397376537323,0.1733483970165252,0.1167974199634045,0.6696905349381268,0.21351207123370836,0.057219867,0.1339033,0.24257548,-0.1248346,0.18974221,0.018119447,0.14223039,0.09771276,-0.23513684,-0.18564415,0.010605758,-0.060195852,0.0020995382,-0.054220192,-0.17166378,0.11773584,0.0
2025-09-18,NVDA,0.37097420428569117,0.13712977650769365,0.3920271786550681,0.5869198523461818,0.021052974369376847,0.2544122993092363,0.6283051936421543,0.1172825228015426,-0.12729891886666667,0.358518954,0.250769852,-0.0988446268,0.09227775306666668,0.1292909074,0.08907223966666668,0.021736079346666666,-0.016031020591333333,-0.029829035666666667,0.0956920194,0.07865277863333334,0.04102444003333334,0.022996715713333334,0.030367708599999998,0.013038778760000001,1.0
2025-09-19,NVDA,0.06341732721775768,0.10027355186272566,0.262931889668107,0.5375535532832145,0.1995145624503493,0.2586720944886717,0.5829293734626844,0.15839854262594594,-0.12059794480000001,0.251161264,0.261301824,-0.1104228724,0.1245073334,0.121618582,0.139781667,-0.00268094448,0.108015328,-0.007786927899999999,0.040394345600000006,-0.0609503766,-0.008838278799999998,0.07695397379999999,0.0240788954,-0.0048017487999999975,0.7
2025-09-20,NVDA,0.0760418688878417,0.08815771037528368,0.0863161608576774,0.903409481048584,0.0102742919698357,0.17249412767317454,0.7431694272556342,0.08433641729789082,0.02180403,0.5092747,0.3015059,-0.15327376,0.05724822,0.11722055,0.09473781,-0.031636845,-0.22015749,-0.09072896,0.14618236,-0.038681094,-0.004844542,0.08993979,0.07919086,-0.012077795,0.0
2025-09-22,NVDA,0.4888075940931837,0.2884826522342337,0.4998364287118117,0.4891347127656142,0.011028834618627983,0.33616527819249314,0.6161520700106242,0.0476826259582594,0.0027302288333333293,0.4387351116666667,0.22180503333333332,-0.17003287616666665,0.14030667833333332,0.03662399833333333,0.08918521116666667,0.07330616533333333,0.0387284715,0.09870685566666666,-0.01025835175,0.008668721899999997,-0.08221664666666667,-0.15501923766666667,-0.003641272833333334,-0.09714818216666667,0.0
2025-09-23,NVDA,0.2775937757687643,0.283038214001499,0.3037293776869774,0.6701350286602974,0.026135601918213024,0.31994732793973524,0.6431435493354608,0.03690911393823621,-0.06333368249999999,0.3182428225,0.217497515,-0.179560872,0.129585605,0.082155485,0.04190334575,0.103167142,0.0449656299,-0.031672957,-0.016708117749999998,-0.0422546915,0.079920551,-0.07730817450000002,0.004081500924999999,-0.0647595255,0.0
2025-09-24,NVDA,0.6955712111666799,0.4893047125840894,0.7081084251403809,0.2793543636798858,0.012537213973701,0.5140278765400581,0.4612489565076733,0.024723163955968606,0.025192525,0.17836927,0.29991814,-0.19087881,0.0766357,0.09486733,0.20826009,-0.048237752,0.046441585,-0.13336267,0.15299244,-0.063103944,-0.076476485,0.14273651,0.028378336,-0.0880652,0.0
2025-09-25,NVDA,0.0787705453112721,0.28403762894768075,0.0939134955406189,0.8909435868263245,0.0151429502293467,0.3039706860403385,0.6760962716669989,0.019933057092657653,-0.20099951,0.16274755,0.15172084,-0.15486737,0.29235482,0.09698316,0.12713012,0.019585256,0.039242472,-0.09134806,0.1169832,0.047679495,-0.06709378,0.005730054,0.005332285,-0.08778878,0.0
2025-09-28,NVDA,0.1075349003076553,0.19578626462766802,0.1169784888625145,0.873577892780304,0.0094435885548591,0.2104745874514265,0.7748370822236514,0.014688322823758378,-0.14056522,0.31293768,0.30620322,-0.14502537,0.21282527,0.06924186,0.1581201,0.03525522,0.22472927,0.13563856,-0.09676012,0.0017476169,-0.07479199,-0.12912062,-0.033579506,-0.09293507,0.0
2025-09-29,NVDA,0.11065814519921935,0.15322220491344368,0.12735144793987271,0.8559552431106567,0.0166933027406533,0.1689130176956496,0.8153961626671541,0.01569081278220584,-0.022255066666666674,0.29290327666666666,0.2532159266666667,-0.15433611666666666,0.20126555166666668,0.14453361466666667,0.07597515166666667,0.03350786066666667,0.094479598,-0.020531082333333332,0.020066183666666668,-0.09669081666666668,0.009661150133333333,0.09989455333333334,-0.026001008333333336,-0.06364653166666666,0.0
2025-09-30,NVDA,0.6169935510260984,0.3851078779697711,0.6280114613473415,0.3609706424176693,0.01101791032124305,0.39846223952149556,0.5881834025424117,0.013354361551724446,-0.12840694,0.347263695,0.23284743,-0.18350201,0.1890593875,0.12048529275,0.061269856250000004,0.06030904875,0.173376767,0.0519254762,-0.003085468499999999,-0.0352416455,-0.0015692744999999952,-0.036383582,-0.026811493699999998,-0.049575202,0.0
2025-10-01,NVDA,0.0312739014625549,0.20819088971616298,0.4619704782962799,0.1073328927159309,0.430696576833725,0.43021635890888776,0.34775814762917134,0.2220254691927247,-0.24019027,0.1310682,0.27794304,-0.17734933,0.08772585,0.1647531,0.14124309,0.0072418847,-0.048854947,0.016651057,-0.13728473,-0.1583377,0.23458856,0.08086209,-0.019417604,-0.08356712,0.0
2025-10-03,NVDA,0.478238997515291,0.34321494361572696,0.49133116006851185,0.49557667225599294,0.013092162553220951,0.4607737594886998,0.4216674099425821,0.11755881587297283,-0.08540385,0.39483149500000003,0.21854606,-0.16902599000000001,0.133652945,0.08356809,0.09069802,0.0448725575,0.105603292,-0.09831768499999999,0.078476015,0.049704309999999995,0.026776206,-0.0318975545,0.0487149065,-0.009756635999999999,0.0
2025-10-06,NVDA,-0.2022991105914116,0.07045791651215769,0.0399133637547493,0.7178741693496704,0.2422124743461609,0.25034356162172455,0.5697707896461263,0.17988564510956687,-0.26914242,0.009804989,0.29264104,-0.11569657,0.19528076,0.117080316,0.10654264,0.009081931,-0.0373703,-0.13898006,-0.053232532,-0.07443596,0.13861005,0.12946829,0.037512816,-0.050268475,0.0
2025-10-08,NVDA,-0.6626099552959204,-0.29607601939188133,0.0301213059574365,0.2771474123001098,0.6927312612533569,0.14023243378958053,0.423459100973118,0.4363084531814619,-0.08464487,0.16930394,0.2735985,-0.17993334,0.21049167,0.08999873,0.20996203,-0.07821992,0.1297644,0.06687326,-0.014037888,-0.062200695,0.024939584,0.1372866,-0.038213998,-0.08371934,0.0
2025-10-09,NVDA,0.08405491352702177,-0.10601055293242978,0.23486584549148873,0.6143232397735119,0.1508109319644669,0.18754913964053463,0.518891170373315,0.2935596925729644,-0.11257331166666666,0.23235871333333336,0.24046098666666668,-0.08733670533333333,0.15655051833333333,0.12400235558333333,0.05762149983333333,0.02785088566666667,0.058556399050000006,-0.061507681333333335,-0.08013054433333333,-0.0311172475,0.0012480449999999986,0.038802048566666664,-0.03833823466666667,-0.07730419325,0.7
2025-10-10,NVDA,-0.15005388328184685,-0.12803221810713833,0.0648207074652115,0.7203046977519989,0.2148745907470584,0.12618492355287306,0.619597934062657,0.2542171416600114,-0.10442583933333334,0.2476431566666667,0.26099523333333335,-0.10163639533333331,0.20404354666666666,0.11383094466666667,0.08290588266666667,-0.011675534,0.027455259333333332,-0.09670373,-0.0065166768333333345,0.05193122666666666,0.047398513333333336,0.07251467033333332,-0.066829897,-0.08408337766666667,0.7
2025-10-13,NVDA,0.21741848136298356,0.044693131627922614,0.23139040544629097,0.7546376734972,0.01397192408330735,0.178787664499582,0.6871178037799285,0.13409453287165937,0.04237046700000001,0.3012465725,0.2107668425,-0.1662291845,0.138560395,0.0467416695,0.04035414075,0.053730083250000005,0.028610724500000007,-0.04865561345,0.05302885475,-0.11824130975,0.0140678875,0.037119492000000004,-0.02825217,0.003992072749999999,0.0
2025-10-14,NVDA,0.0458606425672769,0.045276887097599756,0.061037078499794,0.9237865209579468,0.015176435932517,0.119912371499688,0.8054521623689377,0.07463548440208818,-0.08743877,0.24175462,0.1768902,-0.118700065,0.17565084,0.03760569,0.1328258,-0.006702004,0.025964463,-0.19500488,0.055224273,0.0022719447,-0.114196755,0.066613145,0.22010574,-0.15908003,0.0
2025-10-15,NVDA,0.2537600235082209,0.14951845530291033,0.2832871647551655,0.6871857307851315,0.029527141246944624,0.20159976812742675,0.7463189465770346,0.052081312824516404,-0.05339301425,0.26373657500000003,0.1889612475,-0.155290515,0.12740039874999998,0.029394326,0.0818172395,-0.012799832,-0.004306954750000001,-0.028938741000000004,-0.019451185,-0.11010608,0.06868883525,-0.00102497,0.008716274249999996,0.07734962825,0.0
2025-10-16,NVDA,-0.4441148787736892,-0.14729821173538943,0.1629475802183151,0.229990005493164,0.6070624589920044,0.18227367417287094,0.4881544760350993,0.3295718859082604,0.019556496,0.28462937,0.26110023,-0.03021833,0.23493157,0.08543999,0.20071732,0.05125513,-0.13246243,-0.08586143,0.013449511,0.03359304,-0.04637096,0.09648104,-0.104836255,0.080405235,0.0
2025-10-17,NVDA,0.5429593902081251,0.19783058923636784,0.6193414429823557,0.30427652100721997,0.0763820527742306,0.4008075585776133,0.39621549852115967,0.2029769693412455,-0.18489383,0.06515777066666667,0.35581657333333333,-0.092126169,0.17187362666666664,0.10060233476666665,0.12620470433333333,-0.02341194153333333,0.01920308533333333,0.030669420000000003,-0.05179507433333333,-0.19838391,0.13936213416666668,0.031896819,-0.015468251666666663,0.022167896000000003,0.7
2025-10-22,NVDA,-0.7222717441618443,-0.2622205774627382,0.0459831319749355,0.1857620030641555,0.7682548761367798,0.2233953452762744,0.29098875079265757,0.48561592273901266,-0.05785771,0.27421984,0.13998526,-0.17066331,0.21045527,0.096164405,-0.13493043,0.024199368,0.08560387,-0.2971376,-0.14014277,0.017904175,0.10096741,0.14383112,-0.0037793922,-0.07517275,0.0
2025-10-23,NVDA,0.7614202052354813,0.24959981388637154,0.8498578667640686,0.0617044046521186,0.0884376615285873,0.5366266060201715,0.1763465777223881,0.2870267921338,-0.2510973,0.042738266,0.22238368,-0.13807748,0.10003676,0.04824774,0.12722896,-0.0478844,0.07358463,-0.01855436,0.035153497,-0.09830448,-0.0015502134,-0.04551806,-0.06810784,-0.021884577,1.0
2025-10-27,NVDA,0.07960081007331604,0.1646003119798438,0.09715255349874495,0.8852956891059875,0.017551743425428798,0.31688957975945825,0.5308211334141878,0.1522892677796144,-0.033814449999999996,0.20015601500000002,0.3022912,-0.0553230465,0.2231734,0.127072645,0.0866923775,0.0327799925,-0.024393931499999997,-0.045009715000000006,-0.06573917,-0.0493476375,0.0873492015,0.007751807499999999,-0.07377098,-0.0381996445,0.7
2025-10-28,NVDA,0.2535661331688364,0.2090832225743401,0.2840475818763176,0.6854709982872009,0.030481448707481196,0.30046858081788796,0.6081460658506943,0.0913853582435478,-0.153003475,0.15201783755,0.24674526833333332,-0.15571251266666666,0.104831092,0.06970848966666666,0.14021987366666666,-0.023972129833333338,-0.027312453333333334,-0.05911022800000001,0.020393780666666667,-0.019158338049999998,0.09822654133333332,-0.0267501813,-0.0009105773333333327,-0.0037630031666666696,1.0
2025-10-29,NVDA,0.23735997581388796,0.22322159919411402,0.2581252721138298,0.7211094181984663,0.0207652962999418,0.2792969264658589,0.6646277420245803,0.0560753272717448,-0.17644642525,0.20836949625,0.32835098125,-0.15322488125,0.22997737,0.094715995,0.1587897525,0.0043669726875,0.054991275875,-0.057038000375,0.107870645425,0.11167916550000001,0.049301689425,-0.028310925875,0.071194730625,-0.01328160645,0.0
