date,ticker,p_pos,p_neu,p_neg
2025-08-12,SPY,0.28267964720726013,0.3506033718585968,0.3667169511318207
2025-08-13,SPY,0.4734165370464325,0.36483272910118103,0.1617506891489029
2025-08-19,SPY,0.035378262400627136,0.16356681287288666,0.8010550141334534
2025-08-25,SPY,0.036527372896671295,0.9030377268791199,0.060434967279434204
2025-08-25,SPY,0.6575552225112915,0.1882723867893219,0.15417243540287018
2025-08-26,SPY,0.40889275074005127,0.5767886638641357,0.014318612404167652
2025-08-27,SPY,0.07515287399291992,0.7980584502220154,0.1267886459827423
2025-08-28,SPY,0.29042336344718933,0.33813682198524475,0.3714398145675659
2025-08-28,SPY,0.6298583149909973,0.25026804208755493,0.11987362056970596
2025-08-28,SPY,0.022802526131272316,0.043883614242076874,0.9333138465881348
2025-08-29,SPY,0.01225949451327324,0.019746093079447746,0.9679944515228271
2025-09-02,SPY,0.9252227544784546,0.05257729813456535,0.022200003266334534
2025-09-03,SPY,0.4377872049808502,0.1558760404586792,0.40633678436279297
2025-09-04,SPY,0.2913223206996918,0.4801425635814667,0.22853510081768036
2025-09-05,SPY,0.10076253861188889,0.8819678425788879,0.0172695554792881
2025-09-05,SPY,0.05643570050597191,0.9210985898971558,0.02246573381125927
2025-09-05,SPY,0.05367308855056763,0.9175187945365906,0.028808139264583588
2025-09-05,SPY,0.11281377822160721,0.8751110434532166,0.012075206264853477
2025-09-08,SPY,0.6621778607368469,0.29572445154190063,0.042097724974155426
2025-09-08,SPY,0.14229358732700348,0.18747375905513763,0.6702325940132141
2025-09-08,SPY,0.8387725353240967,0.1343851536512375,0.02684224583208561
2025-09-10,SPY,0.3307073414325714,0.36007803678512573,0.30921462178230286
2025-09-10,SPY,0.0530247837305069,0.8210912346839905,0.125884011387825
2025-09-10,SPY,0.6030506491661072,0.29327017068862915,0.10367913544178009
2025-09-10,SPY,0.6375284194946289,0.31883522868156433,0.043636299669742584
2025-09-10,SPY,0.2017655223608017,0.24871666729450226,0.549517810344696
2025-09-11,SPY,0.30748215317726135,0.11882633715867996,0.5736914873123169
2025-09-12,SPY,0.05204444378614426,0.015334864147007465,0.9326207041740417
2025-09-13,SPY,0.05294965207576752,0.7994602918624878,0.14759008586406708
2025-09-15,SPY,0.5619325041770935,0.26583564281463623,0.17223186790943146
2025-09-15,SPY,0.8876708745956421,0.0932019054889679,0.01912725530564785
2025-09-16,SPY,0.0815688893198967,0.3281152546405792,0.5903158783912659
2025-09-21,SPY,0.06131835654377937,0.8831982612609863,0.05548346787691116
2025-09-23,SPY,0.10728800296783447,0.8804029822349548,0.012309052050113678
2025-09-23,SPY,0.04981401562690735,0.9155213236808777,0.03466460108757019
2025-09-23,SPY,0.010734638199210167,0.03675689920783043,0.9525085091590881
2025-09-23,SPY,0.03842681273818016,0.9078666567802429,0.05370656028389931
2025-09-25,SPY,0.9392480254173279,0.043385136872529984,0.01736687682569027
2025-09-26,SPY,0.5868868827819824,0.3436214029788971,0.06949163228273392
2025-09-29,SPY,0.23720495402812958,0.38741472363471985,0.3753803074359894
2025-09-29,SPY,0.05871422588825226,0.6286442875862122,0.312641441822052
2025-10-02,SPY,0.07985945045948029,0.8713924288749695,0.04874814674258232
2025-10-03,SPY,0.02891976572573185,0.07900413870811462,0.8920760750770569
2025-10-05,SPY,0.026850879192352295,0.9124536514282227,0.060695525258779526
2025-10-06,SPY,0.05409706011414528,0.9309247732162476,0.014978103339672089
2025-10-07,SPY,0.26601988077163696,0.6977428793907166,0.03623722493648529
2025-10-07,SPY,0.19792801141738892,0.7542946338653564,0.04777732118964195
2025-10-08,SPY,0.048465702682733536,0.4151577353477478,0.5363765358924866
2025-10-10,SPY,0.010021121241152287,0.036436330527067184,0.9535424709320068
2025-10-12,SPY,0.07850529998540878,0.9064686894416809,0.015026080422103405
2025-10-15,SPY,0.9192882180213928,0.04172266274690628,0.038989145308732986
2025-10-15,SPY,0.7934253215789795,0.10566506534814835,0.10090959817171097
2025-10-16,SPY,0.012246336787939072,0.10662099719047546,0.8811327219009399
2025-10-17,SPY,0.06292419135570526,0.9142594337463379,0.022816427052021027
2025-10-18,SPY,0.1374933421611786,0.8519683480262756,0.010538377799093723
2025-10-19,SPY,0.6716785430908203,0.13618291914463043,0.19213858246803284
2025-10-22,SPY,0.03148676082491875,0.9279144406318665,0.040598783642053604
2025-10-22,SPY,0.46544840931892395,0.3992197811603546,0.13533182442188263
2025-10-22,SPY,0.02526737004518509,0.8874720931053162,0.08726055175065994
2025-10-24,SPY,0.8999364376068115,0.07236430048942566,0.027699222788214684
2025-10-25,SPY,0.022151824086904526,0.035368412733078,0.9424797296524048
2025-10-27,SPY,0.6959019899368286,0.22829431295394897,0.0758037194609642
2025-10-27,SPY,0.07947299629449844,0.889093816280365,0.03143323212862015
2025-10-28,SPY,0.06537672877311707,0.9241480231285095,0.010475223883986473
2025-10-28,SPY,0.903727650642395,0.08174502849578857,0.01452734787017107
2025-10-28,SPY,0.0233614481985569,0.8913419246673584,0.08529657125473022
2025-10-29,SPY,0.023243801668286324,0.12350457906723022,0.853251576423645
2025-10-29,SPY,0.03460100293159485,0.5224554538726807,0.4429435431957245
2025-10-29,SPY,0.3037186861038208,0.6162790060043335,0.0800023227930069
2025-10-30,SPY,0.7856718897819519,0.17509020864963531,0.03923788294196129
2025-10-30,SPY,0.010694576427340508,0.037622299045324326,0.9516831040382385
2025-10-30,SPY,0.016319038346409798,0.14343850314617157,0.8402425050735474
2025-10-31,SPY,0.02874254621565342,0.9038238525390625,0.06743358075618744
2025-11-01,SPY,0.9160833358764648,0.03630431741476059,0.047612328082323074
2025-11-02,SPY,0.057287607342004776,0.9026002883911133,0.04011216759681702
2025-11-02,SPY,0.8258441090583801,0.11683228611946106,0.05732354521751404
2025-11-03,SPY,0.9018669128417969,0.08557954430580139,0.012553471140563488
2025-11-03,SPY,0.04629737138748169,0.35057005286216736,0.6031326055526733
2025-11-03,SPY,0.8242357969284058,0.09208642691373825,0.0836777314543724
2025-11-03,SPY,0.4091530740261078,0.35987526178359985,0.23097161948680878
2025-11-03,SPY,0.03857855498790741,0.9239597916603088,0.03746159374713898
2025-08-20,TSLA,0.17065216600894928,0.5360835194587708,0.2932642996311188
2025-08-28,TSLA,0.008034590631723404,0.020542459562420845,0.9714229106903076
2025-08-31,TSLA,0.12749262154102325,0.8600968718528748,0.012410519644618034
2025-09-05,TSLA,0.360344260931015,0.6281795501708984,0.011476201005280018
2025-09-05,TSLA,0.06023716554045677,0.9129570126533508,0.026805775240063667
2025-09-05,TSLA,0.04290015622973442,0.9110404253005981,0.04605942219495773
2025-09-05,TSLA,0.36793360114097595,0.6221805810928345,0.009885797277092934
2025-09-05,TSLA,0.18088477849960327,0.7610149383544922,0.058100271970033646
2025-09-07,TSLA,0.04220425710082054,0.913622260093689,0.0441734753549099
2025-09-12,TSLA,0.08312282711267471,0.5221249461174011,0.39475223422050476
2025-09-14,TSLA,0.04684297367930412,0.9281090497970581,0.02504792809486389
2025-09-15,TSLA,0.9337977766990662,0.04070857912302017,0.02549363672733307
2025-09-15,TSLA,0.4517495930194855,0.49980148673057556,0.04844895750284195
2025-09-15,TSLA,0.42440780997276306,0.32389113306999207,0.25170108675956726
2025-09-15,TSLA,0.07119883596897125,0.8765909671783447,0.05221022292971611
2025-09-15,TSLA,0.10148564726114273,0.8871253728866577,0.01138891652226448
2025-09-15,TSLA,0.9101768732070923,0.05518701300024986,0.03463604301214218
2025-09-15,TSLA,0.5771471261978149,0.3231988549232483,0.09965402632951736
2025-09-15,TSLA,0.8384302854537964,0.14931993186473846,0.012249824590981007
2025-09-15,TSLA,0.3307887017726898,0.6363438367843628,0.032867491245269775
2025-09-15,TSLA,0.7638998031616211,0.2056945413351059,0.030405746772885323
2025-09-15,TSLA,0.07037185877561569,0.9148072600364685,0.014820873737335205
2025-09-15,TSLA,0.2542363703250885,0.726667046546936,0.019096529111266136
2025-09-15,TSLA,0.07866958528757095,0.906887412071228,0.01444302499294281
2025-09-15,TSLA,0.5308566689491272,0.33919787406921387,0.12994548678398132
2025-09-16,TSLA,0.027320630848407745,0.6648189425468445,0.30786046385765076
2025-09-16,TSLA,0.9108741283416748,0.07083786278963089,0.018288085237145424
2025-09-18,TSLA,0.09959150105714798,0.8846010565757751,0.015807481482625008
2025-10-09,TSLA,0.05127367377281189,0.9219909906387329,0.02673526294529438
2025-10-13,TSLA,0.03828774392604828,0.35991722345352173,0.601794958114624
2025-10-15,TSLA,0.029776304960250854,0.9242410063743591,0.04598269984126091
2025-10-15,TSLA,0.07625245302915573,0.8477542400360107,0.07599329948425293
2025-10-15,TSLA,0.23805582523345947,0.5644763112068176,0.1974678784608841
2025-10-17,TSLA,0.06475604325532913,0.8621839880943298,0.07305997610092163
2025-10-17,TSLA,0.4910925328731537,0.44080474972724915,0.06810270249843597
2025-10-20,TSLA,0.022224852815270424,0.1467607021331787,0.8310144543647766
2025-10-22,TSLA,0.012766139581799507,0.016336658969521523,0.9708971977233887
2025-10-23,TSLA,0.08759304881095886,0.8505580425262451,0.06184889003634453
2025-10-23,TSLA,0.03696035221219063,0.27984419465065,0.6831954717636108
2025-10-23,TSLA,0.057093046605587006,0.28257715702056885,0.6603298187255859
2025-10-23,TSLA,0.5248672962188721,0.4020402431488037,0.07309239357709885
2025-10-23,TSLA,0.061737459152936935,0.38204139471054077,0.5562211275100708
2025-10-23,TSLA,0.010780200362205505,0.021200885996222496,0.9680188894271851
2025-10-27,TSLA,0.019804682582616806,0.3144872188568115,0.6657081246376038
2025-10-27,TSLA,0.022612493485212326,0.26216375827789307,0.7152237892150879
2025-10-27,TSLA,0.016642818227410316,0.28409016132354736,0.6992669701576233
2025-10-28,TSLA,0.02515738271176815,0.12437085807323456,0.8504717946052551
2025-10-28,TSLA,0.25676342844963074,0.7295827269554138,0.013653830625116825
2025-10-28,TSLA,0.020744161680340767,0.8104738593101501,0.16878195106983185
2025-10-28,TSLA,0.05935327708721161,0.22563956677913666,0.7150071263313293
2025-10-29,TSLA,0.04960949346423149,0.8883694410324097,0.06202104687690735
2025-10-29,TSLA,0.01821967586874962,0.07397618144750595,0.9078040719032288
2025-11-01,TSLA,0.04833213612437248,0.8412460088729858,0.11042185127735138
2025-11-02,TSLA,0.032931700348854065,0.9211926460266113,0.045875608921051025
2025-11-03,TSLA,0.039997439831495285,0.9274390935897827,0.03256348520517349
2025-11-03,TSLA,0.060919683426618576,0.9195958971977234,0.019484413787722588
